case_id,variant,injection_depth,injection_duration_min,injection_period_d,injection_flux_scale,injection_cadences,recovered_depth,depth_retention_frac
tic1884514391_s0056_o120_c4-2_Primary,divisive,0.1,10.0,1.40793903,4268.19529567871,30,-0.08612775394124977,-0.8612775394124977
tic1884514391_s0056_o120_c4-2_Primary,sub_median,0.1,10.0,1.40793903,4268.19529567871,30,-0.12019387132928316,-1.2019387132928316
tic1884514391_s0056_o120_c4-2_Primary,sub_median_abs,0.1,10.0,1.40793903,4268.19529567871,30,0.12019387132928327,1.2019387132928327
tic1884514391_s0056_o120_c4-2_Primary,sub_auto,0.1,10.0,1.40793903,4268.19529567871,30,0.09784421044526082,0.9784421044526082
tic1884514391_s0056_o120_c4-2_Small,divisive,0.1,10.0,1.40793903,396.34060615104295,30,-0.15503593239312663,-1.5503593239312663
tic1884514391_s0056_o120_c4-2_Small,sub_median,0.1,10.0,1.40793903,396.34060615104295,30,-1.0164062417641369,-10.164062417641368
tic1884514391_s0056_o120_c4-2_Small,sub_median_abs,0.1,10.0,1.40793903,396.34060615104295,30,1.0164062417641369,10.164062417641368
tic1884514391_s0056_o120_c4-2_Small,sub_auto,0.1,10.0,1.40793903,396.34060615104295,30,0.09629985079769804,0.9629985079769804
tic1884514391_s0056_o120_c4-2_Large,divisive,0.1,10.0,1.40793903,13087.489308102025,30,-0.08750440000138743,-0.8750440000138743
tic1884514391_s0056_o120_c4-2_Large,sub_median,0.1,10.0,1.40793903,13087.489308102025,30,-0.11514394528173588,-1.1514394528173588
tic1884514391_s0056_o120_c4-2_Large,sub_median_abs,0.1,10.0,1.40793903,13087.489308102025,30,0.11514394528173583,1.1514394528173582
tic1884514391_s0056_o120_c4-2_Large,sub_auto,0.1,10.0,1.40793903,13087.489308102025,30,0.09784243402783527,0.9784243402783527
tic1981551646_s0056_o120_c4-2_Primary,divisive,0.1,10.0,1.40793903,17087.947542226717,30,-0.08357867813972836,-0.8357867813972836
tic1981551646_s0056_o120_c4-2_Primary,sub_median,0.1,10.0,1.40793903,17087.947542226717,30,-0.13719047678804042,-1.3719047678804042
tic1981551646_s0056_o120_c4-2_Primary,sub_median_abs,0.1,10.0,1.40793903,17087.947542226717,30,0.13719047678804058,1.3719047678804057
tic1981551646_s0056_o120_c4-2_Primary,sub_auto,0.1,10.0,1.40793903,17087.947542226717,30,0.09795701055010175,0.9795701055010175
tic1981551646_s0056_o120_c4-2_Small,divisive,0.1,10.0,1.40793903,1348.1679086420677,30,-0.06719222442078177,-0.6719222442078177
tic1981551646_s0056_o120_c4-2_Small,sub_median,0.1,10.0,1.40793903,1348.1679086420677,30,-0.194127829376733,-1.94127829376733
tic1981551646_s0056_o120_c4-2_Small,sub_median_abs,0.1,10.0,1.40793903,1348.1679086420677,30,0.19412782937673306,1.9412782937673305
tic1981551646_s0056_o120_c4-2_Small,sub_auto,0.1,10.0,1.40793903,1348.1679086420677,30,0.09523260484089102,0.9523260484089102
tic1981551646_s0056_o120_c4-2_Large,divisive,0.1,10.0,1.40793903,57980.02550641648,30,-0.0845953110374647,-0.845953110374647
tic1981551646_s0056_o120_c4-2_Large,sub_median,0.1,10.0,1.40793903,57980.02550641648,30,-0.13339475352258007,-1.3339475352258006
tic1981551646_s0056_o120_c4-2_Large,sub_median_abs,0.1,10.0,1.40793903,57980.02550641648,30,0.13339475352258012,1.3339475352258012
tic1981551646_s0056_o120_c4-2_Large,sub_auto,0.1,10.0,1.40793903,57980.02550641648,30,0.09794340379190963,0.9794340379190963
tic1981662747_s0056_o120_c4-2_Primary,divisive,0.1,10.0,1.40793903,16873.439906752166,30,-0.07710596136016655,-0.7710596136016654
tic1981662747_s0056_o120_c4-2_Primary,sub_median,0.1,10.0,1.40793903,16873.439906752166,30,-0.12747539814585296,-1.2747539814585296
tic1981662747_s0056_o120_c4-2_Primary,sub_median_abs,0.1,10.0,1.40793903,16873.439906752166,30,0.12747539814585312,1.2747539814585311
tic1981662747_s0056_o120_c4-2_Primary,sub_auto,0.1,10.0,1.40793903,16873.439906752166,30,0.09791292077823238,0.9791292077823238
tic1981662747_s0056_o120_c4-2_Small,divisive,0.1,10.0,1.40793903,1642.5017683497417,30,-0.0768896305143322,-0.768896305143322
tic1981662747_s0056_o120_c4-2_Small,sub_median,0.1,10.0,1.40793903,1642.5017683497417,30,-0.13333202610158712,-1.3333202610158712
tic1981662747_s0056_o120_c4-2_Small,sub_median_abs,0.1,10.0,1.40793903,1642.5017683497417,30,0.13333202610158695,1.3333202610158694
tic1981662747_s0056_o120_c4-2_Small,sub_auto,0.1,10.0,1.40793903,1642.5017683497417,30,0.0978705606225857,0.978705606225857
tic1981662747_s0056_o120_c4-2_Large,divisive,0.1,10.0,1.40793903,43165.68536128503,30,-0.0749213837723547,-0.749213837723547
tic1981662747_s0056_o120_c4-2_Large,sub_median,0.1,10.0,1.40793903,43165.68536128503,30,-0.13047576080093326,-1.3047576080093326
tic1981662747_s0056_o120_c4-2_Large,sub_median_abs,0.1,10.0,1.40793903,43165.68536128503,30,0.13047576080093337,1.3047576080093337
tic1981662747_s0056_o120_c4-2_Large,sub_auto,0.1,10.0,1.40793903,43165.68536128503,30,0.09787196476536386,0.9787196476536386
tic2014550155_s0056_o120_c3-2_Primary,divisive,0.1,10.0,1.40793903,7713.796334213594,30,-0.07953826115838386,-0.7953826115838386
tic2014550155_s0056_o120_c3-2_Primary,sub_median,0.1,10.0,1.40793903,7713.796334213594,30,-0.18460642282955575,-1.8460642282955575
tic2014550155_s0056_o120_c3-2_Primary,sub_median_abs,0.1,10.0,1.40793903,7713.796334213594,30,0.18460642282955547,1.8460642282955546
tic2014550155_s0056_o120_c3-2_Primary,sub_auto,0.1,10.0,1.40793903,7713.796334213594,30,0.09800204306365823,0.9800204306365823
tic2014550155_s0056_o120_c3-2_Small,divisive,0.1,10.0,1.40793903,590.5989920847563,30,-0.06291965464340045,-0.6291965464340045
tic2014550155_s0056_o120_c3-2_Small,sub_median,0.1,10.0,1.40793903,590.5989920847563,30,-0.35651328766515655,-3.5651328766515653
tic2014550155_s0056_o120_c3-2_Small,sub_median_abs,0.1,10.0,1.40793903,590.5989920847563,30,0.35651328766515666,3.5651328766515666
tic2014550155_s0056_o120_c3-2_Small,sub_auto,0.1,10.0,1.40793903,590.5989920847563,30,0.09027717040647187,0.9027717040647187
tic2014550155_s0056_o120_c3-2_Large,divisive,0.1,10.0,1.40793903,22544.861235688375,30,-0.08203561462677689,-0.8203561462677689
tic2014550155_s0056_o120_c3-2_Large,sub_median,0.1,10.0,1.40793903,22544.861235688375,30,-0.18095829624500737,-1.8095829624500737
tic2014550155_s0056_o120_c3-2_Large,sub_median_abs,0.1,10.0,1.40793903,22544.861235688375,30,0.18095829624500726,1.8095829624500726
tic2014550155_s0056_o120_c3-2_Large,sub_auto,0.1,10.0,1.40793903,22544.861235688375,30,0.09800204306365684,0.9800204306365684
tic2041357363_s0056_o120_c2-4_Primary,divisive,0.1,10.0,1.40793903,12925.067463872449,30,-0.09311343022909346,-0.9311343022909346
tic2041357363_s0056_o120_c2-4_Primary,sub_median,0.1,10.0,1.40793903,12925.067463872449,30,-0.19466117011272477,-1.9466117011272477
tic2041357363_s0056_o120_c2-4_Primary,sub_median_abs,0.1,10.0,1.40793903,12925.067463872449,30,0.19466117011272493,1.9466117011272492
tic2041357363_s0056_o120_c2-4_Primary,sub_auto,0.1,10.0,1.40793903,12925.067463872449,30,0.09785841818803581,0.9785841818803581
tic2041357363_s0056_o120_c2-4_Small,divisive,0.1,10.0,1.40793903,749.0682649329216,30,-0.08387759703158265,-0.8387759703158265
tic2041357363_s0056_o120_c2-4_Small,sub_median,0.1,10.0,1.40793903,749.0682649329216,30,-0.23975820420812644,-2.397582042081264
tic2041357363_s0056_o120_c2-4_Small,sub_median_abs,0.1,10.0,1.40793903,749.0682649329216,30,0.23975820420812644,2.397582042081264
tic2041357363_s0056_o120_c2-4_Small,sub_auto,0.1,10.0,1.40793903,749.0682649329216,30,0.09777512873098249,0.9777512873098249
tic2041357363_s0056_o120_c2-4_Large,divisive,0.1,10.0,1.40793903,42679.25365747908,30,-0.0020648606946396253,-0.020648606946396253
tic2041357363_s0056_o120_c2-4_Large,sub_median,0.1,10.0,1.40793903,42679.25365747908,30,-3.946250061720546,-39.46250061720546
tic2041357363_s0056_o120_c2-4_Large,sub_median_abs,0.1,10.0,1.40793903,42679.25365747908,30,3.946250061720546,39.46250061720546
tic2041357363_s0056_o120_c2-4_Large,sub_auto,0.1,10.0,1.40793903,42679.25365747908,30,0.09796126100489838,0.9796126100489838
tic2053290277_s0056_o120_c1-4_Primary,divisive,0.1,10.0,1.40793903,2460.9825774131928,30,-0.08636541264153613,-0.8636541264153613
tic2053290277_s0056_o120_c1-4_Primary,sub_median,0.1,10.0,1.40793903,2460.9825774131928,30,-0.12938306649577447,-1.2938306649577447
tic2053290277_s0056_o120_c1-4_Primary,sub_median_abs,0.1,10.0,1.40793903,2460.9825774131928,30,0.12938306649577447,1.2938306649577447
tic2053290277_s0056_o120_c1-4_Primary,sub_auto,0.1,10.0,1.40793903,2460.9825774131928,30,0.09799721135981293,0.9799721135981293
tic2053290277_s0056_o120_c1-4_Small,divisive,0.1,10.0,1.40793903,283.23178680020214,30,-0.15457017924364913,-1.5457017924364913
tic2053290277_s0056_o120_c1-4_Small,sub_median,0.1,10.0,1.40793903,283.23178680020214,30,-0.9615650668505032,-9.615650668505031
tic2053290277_s0056_o120_c1-4_Small,sub_median_abs,0.1,10.0,1.40793903,283.23178680020214,30,0.9615650668505027,9.615650668505026
tic2053290277_s0056_o120_c1-4_Small,sub_auto,0.1,10.0,1.40793903,283.23178680020214,30,0.09456679194585871,0.9456679194585871
tic2053290277_s0056_o120_c1-4_Large,divisive,0.1,10.0,1.40793903,7850.3286290062315,30,-0.08673838856894783,-0.8673838856894783
tic2053290277_s0056_o120_c1-4_Large,sub_median,0.1,10.0,1.40793903,7850.3286290062315,30,-0.11728460350573738,-1.1728460350573737
tic2053290277_s0056_o120_c1-4_Large,sub_median_abs,0.1,10.0,1.40793903,7850.3286290062315,30,0.11728460350573733,1.1728460350573733
tic2053290277_s0056_o120_c1-4_Large,sub_auto,0.1,10.0,1.40793903,7850.3286290062315,30,0.09795041750487771,0.9795041750487771
tic2053292543_s0056_o120_c1-4_Primary,divisive,0.1,10.0,1.40793903,1919.5059118386862,30,-0.08993325154785009,-0.8993325154785009
tic2053292543_s0056_o120_c1-4_Primary,sub_median,0.1,10.0,1.40793903,1919.5059118386862,30,-0.1413336231429413,-1.413336231429413
tic2053292543_s0056_o120_c1-4_Primary,sub_median_abs,0.1,10.0,1.40793903,1919.5059118386862,30,0.14133362314294118,1.4133362314294118
tic2053292543_s0056_o120_c1-4_Primary,sub_auto,0.1,10.0,1.40793903,1919.5059118386862,30,0.0980019483679726,0.980019483679726
tic2053292543_s0056_o120_c1-4_Small,divisive,0.1,10.0,1.40793903,349.0149486661307,30,0.20533628333433757,2.0533628333433755
tic2053292543_s0056_o120_c1-4_Small,sub_median,0.1,10.0,1.40793903,349.0149486661307,30,0.14643521603452148,1.4643521603452148
tic2053292543_s0056_o120_c1-4_Small,sub_median_abs,0.1,10.0,1.40793903,349.0149486661307,30,0.14643521603452148,1.4643521603452148
tic2053292543_s0056_o120_c1-4_Small,sub_auto,0.1,10.0,1.40793903,349.0149486661307,30,0.09805801057406494,0.9805801057406494
tic2053292543_s0056_o120_c1-4_Large,divisive,0.1,10.0,1.40793903,6477.621780836452,30,-0.08872827516490178,-0.8872827516490178
tic2053292543_s0056_o120_c1-4_Large,sub_median,0.1,10.0,1.40793903,6477.621780836452,30,-0.11849936176113285,-1.1849936176113285
tic2053292543_s0056_o120_c1-4_Large,sub_median_abs,0.1,10.0,1.40793903,6477.621780836452,30,0.1184993617611329,1.184993617611329
tic2053292543_s0056_o120_c1-4_Large,sub_auto,0.1,10.0,1.40793903,6477.621780836452,30,0.09785673512600301,0.9785673512600301
tic2053333283_s0056_o120_c1-4_Primary,divisive,0.1,10.0,1.40793903,5307.566956154752,30,-0.14421930795930388,-1.4421930795930387
tic2053333283_s0056_o120_c1-4_Primary,sub_median,0.1,10.0,1.40793903,5307.566956154752,30,-0.29257100563867855,-2.9257100563867855
tic2053333283_s0056_o120_c1-4_Primary,sub_median_abs,0.1,10.0,1.40793903,5307.566956154752,30,0.29257100563867855,2.9257100563867855
tic2053333283_s0056_o120_c1-4_Primary,sub_auto,0.1,10.0,1.40793903,5307.566956154752,30,0.09777994372392673,0.9777994372392673
tic2053333283_s0056_o120_c1-4_Small,divisive,0.1,10.0,1.40793903,446.6060234829938,30,-0.07220448353232817,-0.7220448353232817
tic2053333283_s0056_o120_c1-4_Small,sub_median,0.1,10.0,1.40793903,446.6060234829938,30,-0.9804279754471475,-9.804279754471475
tic2053333283_s0056_o120_c1-4_Small,sub_median_abs,0.1,10.0,1.40793903,446.6060234829938,30,0.9804279754471474,9.804279754471473
tic2053333283_s0056_o120_c1-4_Small,sub_auto,0.1,10.0,1.40793903,446.6060234829938,30,0.09800195550278706,0.9800195550278706
tic2053333283_s0056_o120_c1-4_Large,divisive,0.1,10.0,1.40793903,19725.836072164235,30,-0.1027125097302507,-1.027125097302507
tic2053333283_s0056_o120_c1-4_Large,sub_median,0.1,10.0,1.40793903,19725.836072164235,30,-0.21203697842263763,-2.120369784226376
tic2053333283_s0056_o120_c1-4_Large,sub_median_abs,0.1,10.0,1.40793903,19725.836072164235,30,0.2120369784226374,2.120369784226374
tic2053333283_s0056_o120_c1-4_Large,sub_auto,0.1,10.0,1.40793903,19725.836072164235,30,0.09800193639642507,0.9800193639642507
tic267574918_s0056_o119_c4-1_Primary,divisive,0.1,10.0,1.40793903,8257.698137170888,27,0.11367366540887347,1.1367366540887347
tic267574918_s0056_o119_c4-1_Primary,sub_median,0.1,10.0,1.40793903,8257.698137170888,27,0.11124085816933188,1.1124085816933187
tic267574918_s0056_o119_c4-1_Primary,sub_median_abs,0.1,10.0,1.40793903,8257.698137170888,27,0.11124085816933188,1.1124085816933187
tic267574918_s0056_o119_c4-1_Primary,sub_auto,0.1,10.0,1.40793903,8257.698137170888,27,0.11124085816933188,1.1124085816933187
tic267574918_s0056_o119_c4-1_Small,divisive,0.1,10.0,1.40793903,4909.682539407609,27,0.10439817714833688,1.0439817714833688
tic267574918_s0056_o119_c4-1_Small,sub_median,0.1,10.0,1.40793903,4909.682539407609,27,0.10214350092045288,1.0214350092045288
tic267574918_s0056_o119_c4-1_Small,sub_median_abs,0.1,10.0,1.40793903,4909.682539407609,27,0.10214350092045288,1.0214350092045288
tic267574918_s0056_o119_c4-1_Small,sub_auto,0.1,10.0,1.40793903,4909.682539407609,27,0.10214350092045288,1.0214350092045288
tic267574918_s0056_o119_c4-1_Large,divisive,0.1,10.0,1.40793903,14925.076667367974,27,0.12393508781368856,1.2393508781368856
tic267574918_s0056_o119_c4-1_Large,sub_median,0.1,10.0,1.40793903,14925.076667367974,27,0.1643419884743344,1.6434198847433439
tic267574918_s0056_o119_c4-1_Large,sub_median_abs,0.1,10.0,1.40793903,14925.076667367974,27,0.1643419884743344,1.6434198847433439
tic267574918_s0056_o119_c4-1_Large,sub_auto,0.1,10.0,1.40793903,14925.076667367974,27,0.09784509052865609,0.9784509052865609
tic611160627_s0056_o120_c1-4_Primary,divisive,0.1,10.0,1.40793903,17304.75493247891,30,-0.09008625748367044,-0.9008625748367044
tic611160627_s0056_o120_c1-4_Primary,sub_median,0.1,10.0,1.40793903,17304.75493247891,30,-0.23210619463388238,-2.3210619463388236
tic611160627_s0056_o120_c1-4_Primary,sub_median_abs,0.1,10.0,1.40793903,17304.75493247891,30,0.2321061946338826,2.321061946338826
tic611160627_s0056_o120_c1-4_Primary,sub_auto,0.1,10.0,1.40793903,17304.75493247891,30,0.09800139271717129,0.9800139271717129
tic611160627_s0056_o120_c1-4_Small,divisive,0.1,10.0,1.40793903,1627.717004193157,30,-0.08675617291907678,-0.8675617291907678
tic611160627_s0056_o120_c1-4_Small,sub_median,0.1,10.0,1.40793903,1627.717004193157,30,-0.2364393402158833,-2.364393402158833
tic611160627_s0056_o120_c1-4_Small,sub_median_abs,0.1,10.0,1.40793903,1627.717004193157,30,0.23643934021588342,2.364393402158834
tic611160627_s0056_o120_c1-4_Small,sub_auto,0.1,10.0,1.40793903,1627.717004193157,30,0.09796538458716242,0.9796538458716242
tic611160627_s0056_o120_c1-4_Large,divisive,0.1,10.0,1.40793903,46262.327768977375,30,-0.08592394730091457,-0.8592394730091457
tic611160627_s0056_o120_c1-4_Large,sub_median,0.1,10.0,1.40793903,46262.327768977375,30,-0.20985008925788584,-2.0985008925788584
tic611160627_s0056_o120_c1-4_Large,sub_median_abs,0.1,10.0,1.40793903,46262.327768977375,30,0.20985008925788612,2.098500892578861
tic611160627_s0056_o120_c1-4_Large,sub_auto,0.1,10.0,1.40793903,46262.327768977375,30,0.09800108940040603,0.9800108940040603
tic611190313_s0056_o120_c1-4_Primary,divisive,0.1,10.0,1.40793903,22485.747073353603,30,-0.0913082633384873,-0.9130826333848729
tic611190313_s0056_o120_c1-4_Primary,sub_median,0.1,10.0,1.40793903,22485.747073353603,30,-0.26586373339604186,-2.6586373339604186
tic611190313_s0056_o120_c1-4_Primary,sub_median_abs,0.1,10.0,1.40793903,22485.747073353603,30,0.2658637333960419,2.658637333960419
tic611190313_s0056_o120_c1-4_Primary,sub_auto,0.1,10.0,1.40793903,22485.747073353603,30,0.09795663829884282,0.9795663829884282
tic611190313_s0056_o120_c1-4_Small,divisive,0.1,10.0,1.40793903,2183.0671203736674,30,-0.08656746327500536,-0.8656746327500536
tic611190313_s0056_o120_c1-4_Small,sub_median,0.1,10.0,1.40793903,2183.0671203736674,30,-0.29905869897858284,-2.9905869897858284
tic611190313_s0056_o120_c1-4_Small,sub_median_abs,0.1,10.0,1.40793903,2183.0671203736674,30,0.2990586989785831,2.990586989785831
tic611190313_s0056_o120_c1-4_Small,sub_auto,0.1,10.0,1.40793903,2183.0671203736674,30,0.09800194736988954,0.9800194736988954
tic611190313_s0056_o120_c1-4_Large,divisive,0.1,10.0,1.40793903,62803.52003544294,30,-0.09096327546252203,-0.9096327546252203
tic611190313_s0056_o120_c1-4_Large,sub_median,0.1,10.0,1.40793903,62803.52003544294,30,-0.25974088558205066,-2.5974088558205066
tic611190313_s0056_o120_c1-4_Large,sub_median_abs,0.1,10.0,1.40793903,62803.52003544294,30,0.2597408855820507,2.597408855820507
tic611190313_s0056_o120_c1-4_Large,sub_auto,0.1,10.0,1.40793903,62803.52003544294,30,0.09782695777168116,0.9782695777168116
