case_id,tic,sector,orbit,cam,ccd,tmag,aperture,variant,output_mode,scale_strategy,scale,scale_source,fit_count,n_cadence,n_raw_finite,n_quality0,n_det_finite,n_det_finite_quality0,raw_negative,raw_negative_quality0,raw_negative_flagged,raw_negative_quality0_retained,raw_negative_quality0_retained_frac,det_median_quality0,det_mad_quality0,det_rms_quality0,det_p05_quality0,det_p95_quality0,failed,failure_reason,path,raw_flux_source
tic1884514391_s0056_o120_c4-2_Primary,1884514391,56,120,4,2,19.78291630690647,Primary,divisive,divisive,auto,,local_cotrend,6137,6137,6137,6137,6137,6137,4159,4159,0,4159,1.0,0.9988740805571761,0.2029874586239431,5.5781272517720435,0.4582348873590584,1.6316225344099042,False,,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/1884514391.h5,raw
tic1884514391_s0056_o120_c4-2_Primary,1884514391,56,120,4,2,19.78291630690647,Primary,sub_median,subtractive,median,-3474.717977231537,median,6137,6137,6137,6137,6137,6137,4159,4159,0,4159,1.0,0.9971083243773018,0.16379264920172443,0.35582592049309814,0.7038575478029651,1.2759022927162988,False,,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/1884514391.h5,raw
tic1884514391_s0056_o120_c4-2_Primary,1884514391,56,120,4,2,19.78291630690647,Primary,sub_median_abs,subtractive,median_abs,3474.717977231537,median_abs,6137,6137,6137,6137,6137,6137,4159,4159,0,4159,1.0,1.0028916756226982,0.16379264920172443,0.35582592049309814,0.7240977072837013,1.296142452197035,False,,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/1884514391.h5,raw
tic1884514391_s0056_o120_c4-2_Primary,1884514391,56,120,4,2,19.78291630690647,Primary,sub_auto,subtractive,auto,4268.19529567871,auto_robust_abs,6137,6137,6137,6137,6137,6137,4159,4159,0,4159,1.0,1.0023540997012683,0.1333428353889581,0.2896762301280128,0.7753892242392636,1.2410881956390984,False,,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/1884514391.h5,raw
tic1884514391_s0056_o120_c4-2_Small,1884514391,56,120,4,2,19.78291630690647,Small,divisive,divisive,auto,,local_cotrend,6137,6137,6137,6137,6137,6137,3291,3291,0,3291,1.0,0.9991486200122801,0.5850379513317999,125.21729576864944,-0.8093273724479358,2.728229445816776,False,,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/1884514391.h5,raw
tic1884514391_s0056_o120_c4-2_Small,1884514391,56,120,4,2,19.78291630690647,Small,sub_median,subtractive,median,-37.87466042504002,median,6137,6137,6137,6137,6137,6137,3291,3291,0,3291,1.0,0.9792506677924473,4.080200052074942,4.909216917590133,-6.154000815328295,7.7687711444076175,False,,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/1884514391.h5,raw
tic1884514391_s0056_o120_c4-2_Small,1884514391,56,120,4,2,19.78291630690647,Small,sub_median_abs,subtractive,median_abs,37.87466042504002,median_abs,6137,6137,6137,6137,6137,6137,3291,3291,0,3291,1.0,1.0207493322075527,4.080200052074942,4.909216917590133,-5.768771144407618,8.154000815328294,False,,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/1884514391.h5,raw
tic1884514391_s0056_o120_c4-2_Small,1884514391,56,120,4,2,19.78291630690647,Small,sub_auto,subtractive,auto,402.3759529958898,auto_robust_abs,6137,6137,6137,6137,6137,6137,3291,3291,0,3291,1.0,1.0019530836909019,0.38405921200799903,0.46209253391563193,0.3628721928323913,1.6733885301634472,False,,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/1884514391.h5,raw
tic1884514391_s0056_o120_c4-2_Large,1884514391,56,120,4,2,19.78291630690647,Large,divisive,divisive,auto,,local_cotrend,6137,6137,6137,6137,6137,6137,4218,4218,0,4218,1.0,0.9957749372893097,0.15867026364394476,4.644948600591606,0.4292462375493204,1.697350525823484,False,,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/1884514391.h5,raw
tic1884514391_s0056_o120_c4-2_Large,1884514391,56,120,4,2,19.78291630690647,Large,sub_median,subtractive,median,-11127.947199356382,median,6137,6137,6137,6137,6137,6137,4218,4218,0,4218,1.0,0.9969800824370755,0.10655267950557047,0.2809851394586566,0.8091590566104131,1.1985841980796792,False,,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/1884514391.h5,raw
tic1884514391_s0056_o120_c4-2_Large,1884514391,56,120,4,2,19.78291630690647,Large,sub_median_abs,subtractive,median_abs,11127.947199356382,median_abs,6137,6137,6137,6137,6137,6137,4218,4218,0,4218,1.0,1.0030199175629246,0.10655267950557047,0.28098513945865655,0.8014158019203206,1.1908409433895868,False,,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/1884514391.h5,raw
tic1884514391_s0056_o120_c4-2_Large,1884514391,56,120,4,2,19.78291630690647,Large,sub_auto,subtractive,auto,13087.489308102025,auto_robust_abs,6137,6137,6137,6137,6137,6137,4218,4218,0,4218,1.0,1.0025677563049338,0.09059893487392572,0.2389142578908569,0.8311490906442104,1.1622670239890849,False,,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/1884514391.h5,raw
tic1981551646_s0056_o120_c4-2_Primary,1981551646,56,120,4,2,19.793893158618413,Primary,divisive,divisive,auto,,local_cotrend,6137,6137,6137,6137,6137,6137,4232,4232,0,4232,1.0,0.9931894909819524,0.1647067621502808,2.0355335942999,0.21869483751278607,1.8285004798103894,False,,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/1981551646.h5,raw
tic1981551646_s0056_o120_c4-2_Primary,1981551646,56,120,4,2,19.793893158618413,Primary,sub_median,subtractive,median,-12206.885145700297,median,6137,6137,6137,6137,6137,6137,4232,4232,0,4232,1.0,0.9983692595836732,0.09855043352450481,0.11649939723215275,0.8072307138243674,1.2021540624939362,False,,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/1981551646.h5,raw
tic1981551646_s0056_o120_c4-2_Primary,1981551646,56,120,4,2,19.793893158618413,Primary,sub_median_abs,subtractive,median_abs,12206.885145700297,median_abs,6137,6137,6137,6137,6137,6137,4232,4232,0,4232,1.0,1.0016307404163267,0.09855043352450464,0.11649939723215273,0.7978459375060638,1.1927692861756325,False,,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/1981551646.h5,raw
tic1981551646_s0056_o120_c4-2_Primary,1981551646,56,120,4,2,19.793893158618413,Primary,sub_auto,subtractive,auto,17087.947542226717,auto_robust_abs,6137,6137,6137,6137,6137,6137,4232,4232,0,4232,1.0,1.0011649298966632,0.07040013554113703,0.08322209311808851,0.8555899462763308,1.1377059784476578,False,,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/1981551646.h5,raw
tic1981551646_s0056_o120_c4-2_Small,1981551646,56,120,4,2,19.793893158618413,Small,divisive,divisive,auto,,local_cotrend,6137,6137,6137,6137,6137,6137,3923,3923,0,3923,1.0,1.0010100939669504,0.2611151929208972,1.766777970427189,0.35999754364799413,1.7005422303362996,False,,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/1981551646.h5,raw
tic1981551646_s0056_o120_c4-2_Small,1981551646,56,120,4,2,19.793893158618413,Small,sub_median,subtractive,median,-680.5995738450374,median,6137,6137,6137,6137,6137,6137,3923,3923,0,3923,1.0,0.9982351744655542,0.3251745146726589,0.3346366736339489,0.45576118661238385,1.5548976401644823,False,,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/1981551646.h5,raw
tic1981551646_s0056_o120_c4-2_Small,1981551646,56,120,4,2,19.793893158618413,Small,sub_median_abs,subtractive,median_abs,680.5995738450374,median_abs,6137,6137,6137,6137,6137,6137,3923,3923,0,3923,1.0,1.0017648255344458,0.3251745146726589,0.3346366736339489,0.44510235983551766,1.5442388133876161,False,,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/1981551646.h5,raw
tic1981551646_s0056_o120_c4-2_Small,1981551646,56,120,4,2,19.793893158618413,Small,sub_auto,subtractive,auto,1387.6836722445582,auto_robust_abs,6137,6137,6137,6137,6137,6137,3923,3923,0,3923,1.0,1.000865571549683,0.15948421137902902,0.16412499622467874,0.7278464069461169,1.2669258937538765,False,,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/1981551646.h5,raw
tic1981551646_s0056_o120_c4-2_Large,1981551646,56,120,4,2,19.793893158618413,Large,divisive,divisive,auto,,local_cotrend,6137,6137,6137,6137,6137,6137,4320,4320,0,4320,1.0,0.9874677098244806,0.13918577378414174,47.15990800050217,0.05925454954309239,1.768513468314747,False,,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/1981551646.h5,raw
tic1981551646_s0056_o120_c4-2_Large,1981551646,56,120,4,2,19.793893158618413,Large,sub_median,subtractive,median,-42586.030825413145,median,6137,6137,6137,6137,6137,6137,4320,4320,0,4320,1.0,0.999063243201171,0.07378456601362549,0.0954411729790675,0.8391590420631267,1.1643787941240336,False,,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/1981551646.h5,raw
tic1981551646_s0056_o120_c4-2_Large,1981551646,56,120,4,2,19.793893158618413,Large,sub_median_abs,subtractive,median_abs,42586.030825413145,median_abs,6137,6137,6137,6137,6137,6137,4320,4320,0,4320,1.0,1.000936756798829,0.07378456601362532,0.0954411729790675,0.8356212058759664,1.1608409579368733,False,,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/1981551646.h5,raw
tic1981551646_s0056_o120_c4-2_Large,1981551646,56,120,4,2,19.793893158618413,Large,sub_auto,subtractive,auto,57980.02550641648,auto_robust_abs,6137,6137,6137,6137,6137,6137,4320,4320,0,4320,1.0,1.0006880430555594,0.05419438462213611,0.07010105116373835,0.8792646203159115,1.1181368571824901,False,,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/1981551646.h5,raw
tic1981662747_s0056_o120_c4-2_Primary,1981662747,56,120,4,2,19.883507384287178,Primary,divisive,divisive,auto,,local_cotrend,6097,6137,6137,6097,6137,6097,4263,4223,40,4223,1.0,0.989229357976019,0.14265495733335057,30.427477838132702,0.22196019733003522,1.7932191903201788,False,,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/1981662747.h5,raw
tic1981662747_s0056_o120_c4-2_Primary,1981662747,56,120,4,2,19.883507384287178,Primary,sub_median,subtractive,median,-12966.132852497572,median,6097,6137,6137,6097,6137,6097,4263,4223,40,4223,1.0,0.9975598779331571,0.08471195878329074,0.14610271373002676,0.8297810194892637,1.167648947960692,False,,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/1981662747.h5,raw
tic1981662747_s0056_o120_c4-2_Primary,1981662747,56,120,4,2,19.883507384287178,Primary,sub_median_abs,subtractive,median_abs,12966.132852497572,median_abs,6097,6137,6137,6097,6137,6097,4263,4223,40,4223,1.0,1.0024401220668429,0.08471195878329091,0.14610271373002676,0.832351052039308,1.1702189805107361,False,,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/1981662747.h5,raw
tic1981662747_s0056_o120_c4-2_Primary,1981662747,56,120,4,2,19.883507384287178,Primary,sub_auto,subtractive,auto,16873.439906752166,auto_robust_abs,6097,6137,6137,6097,6137,6097,4263,4223,40,4223,1.0,1.0018750739072675,0.06509558915369196,0.11227036139654484,0.8711727695210554,1.1308021320795236,False,,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/1981662747.h5,raw
tic1981662747_s0056_o120_c4-2_Small,1981662747,56,120,4,2,19.883507384287178,Small,divisive,divisive,auto,,local_cotrend,6097,6137,6137,6097,6137,6097,4149,4109,40,4109,1.0,0.9944195446314105,0.18572081245421396,4.563413443655951,0.4430051806605696,1.4839332312325932,False,,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/1981662747.h5,raw
tic1981662747_s0056_o120_c4-2_Small,1981662747,56,120,4,2,19.883507384287178,Small,sub_median,subtractive,median,-1206.0739804601021,median,6097,6137,6137,6097,6137,6097,4149,4109,40,4109,1.0,0.9981274555329234,0.1576874165302845,0.19987890844464407,0.7269787277086427,1.269394518944141,False,,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/1981662747.h5,raw
tic1981662747_s0056_o120_c4-2_Small,1981662747,56,120,4,2,19.883507384287178,Small,sub_median_abs,subtractive,median_abs,1206.0739804601021,median_abs,6097,6137,6137,6097,6137,6097,4149,4109,40,4109,1.0,1.0018725444670766,0.15768741653028434,0.19987890844464407,0.730605481055859,1.2730212722913572,False,,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/1981662747.h5,raw
tic1981662747_s0056_o120_c4-2_Small,1981662747,56,120,4,2,19.883507384287178,Small,sub_auto,subtractive,auto,1642.5017683497417,auto_robust_abs,6097,6137,6137,6097,6137,6097,4149,4109,40,4109,1.0,1.0013749922237616,0.11578842335995224,0.14676924881490955,0.8021860761200041,1.2004770155916225,False,,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/1981662747.h5,raw
tic1981662747_s0056_o120_c4-2_Large,1981662747,56,120,4,2,19.883507384287178,Large,divisive,divisive,auto,,local_cotrend,6097,6137,6137,6097,6137,6097,4323,4283,40,4283,1.0,0.9884468581602283,0.14641278343043,15.55109540611468,0.11960211648974078,2.056761198577259,False,,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/1981662747.h5,raw
tic1981662747_s0056_o120_c4-2_Large,1981662747,56,120,4,2,19.883507384287178,Large,sub_median,subtractive,median,-32390.75742991378,median,6097,6137,6137,6097,6137,6097,4323,4283,40,4283,1.0,0.9981649697289365,0.08159590198383612,0.15934750480107426,0.8199305628988136,1.1679617766683048,False,,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/1981662747.h5,raw
tic1981662747_s0056_o120_c4-2_Large,1981662747,56,120,4,2,19.883507384287178,Large,sub_median_abs,subtractive,median_abs,32390.75742991378,median_abs,6097,6137,6137,6097,6137,6097,4323,4283,40,4283,1.0,1.0018350302710635,0.08159590198383612,0.15934750480107426,0.8320382233316951,1.1800694371011862,False,,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/1981662747.h5,raw
tic1981662747_s0056_o120_c4-2_Large,1981662747,56,120,4,2,19.883507384287178,Large,sub_auto,subtractive,auto,43165.68536128503,auto_robust_abs,6097,6137,6137,6097,6137,6097,4323,4283,40,4283,1.0,1.0013769738598863,0.06122810390505004,0.11957151454620077,0.8739644900798941,1.1351208815258809,False,,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/1981662747.h5,raw
tic2014550155_s0056_o120_c3-2_Primary,2014550155,56,120,3,2,19.301780029763705,Primary,divisive,divisive,auto,,local_cotrend,6137,6137,6137,6137,6137,6137,4130,4130,0,4130,1.0,0.9989618329479946,0.200296525106037,12.77193107916832,0.1992947979312227,1.7566192134747483,False,,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2014550155.h5,raw
tic2014550155_s0056_o120_c3-2_Primary,2014550155,56,120,3,2,19.301780029763705,Primary,sub_median,subtractive,median,-4083.651931551278,median,6137,6137,6137,6137,6137,6137,4130,4130,0,4130,1.0,0.9998507736839765,0.19749057326699898,0.2020112970367034,0.6711628091764905,1.332216856441094,False,,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2014550155.h5,raw
tic2014550155_s0056_o120_c3-2_Primary,2014550155,56,120,3,2,19.301780029763705,Primary,sub_median_abs,subtractive,median_abs,4083.651931551278,median_abs,6137,6137,6137,6137,6137,6137,4130,4130,0,4130,1.0,1.0001492263160237,0.19749057326699881,0.2020112970367034,0.6677831435589058,1.3288371908235093,False,,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2014550155.h5,raw
tic2014550155_s0056_o120_c3-2_Primary,2014550155,56,120,3,2,19.301780029763705,Primary,sub_auto,subtractive,auto,7713.796334213594,auto_robust_abs,6137,6137,6137,6137,6137,6137,4130,4130,0,4130,1.0,1.0000789997955954,0.10455069411255977,0.10694394661162833,0.8241257678165188,1.174085051159083,False,,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2014550155.h5,raw
tic2014550155_s0056_o120_c3-2_Small,2014550155,56,120,3,2,19.301780029763705,Small,divisive,divisive,auto,,local_cotrend,6137,6137,6137,6137,6137,6137,3590,3590,0,3590,1.0,1.0084888062289845,0.6033409764387829,6.701711609849698,-0.6226898311698897,2.657380708915814,False,,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2014550155.h5,raw
tic2014550155_s0056_o120_c3-2_Small,2014550155,56,120,3,2,19.301780029763705,Small,sub_median,subtractive,median,-161.67523705743542,median,6137,6137,6137,6137,6137,6137,3590,3590,0,3590,1.0,0.9951393786037678,1.4829035761261433,1.4602670838781577,-1.3968917823372258,3.4061025494495434,False,,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2014550155.h5,raw
tic2014550155_s0056_o120_c3-2_Small,2014550155,56,120,3,2,19.301780029763705,Small,sub_median_abs,subtractive,median_abs,161.67523705743542,median_abs,6137,6137,6137,6137,6137,6137,3590,3590,0,3590,1.0,1.0048606213962321,1.4829035761261433,1.460267083878158,-1.4061025494495438,3.3968917823372253,False,,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2014550155.h5,raw
tic2014550155_s0056_o120_c3-2_Small,2014550155,56,120,3,2,19.301780029763705,Small,sub_auto,subtractive,auto,641.3328543549526,auto_robust_abs,6137,6137,6137,6137,6137,6137,3590,3590,0,3590,1.0,1.0012253264605828,0.37382894946907136,0.36812245833035884,0.3934394637274352,1.604238570469234,False,,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2014550155.h5,raw
tic2014550155_s0056_o120_c3-2_Large,2014550155,56,120,3,2,19.301780029763705,Large,divisive,divisive,auto,,local_cotrend,6137,6137,6137,6137,6137,6137,4259,4259,0,4259,1.0,0.9974344649207902,0.1534784366191401,10.720737293458068,0.27180294459900745,1.6693435512302464,False,,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2014550155.h5,raw
tic2014550155_s0056_o120_c3-2_Large,2014550155,56,120,3,2,19.301780029763705,Large,sub_median,subtractive,median,-12192.144382678718,median,6137,6137,6137,6137,6137,6137,4259,4259,0,4259,1.0,0.9991772124535809,0.1317925461042943,0.13854281890253634,0.775023215822143,1.2254921124689095,False,,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2014550155.h5,raw
tic2014550155_s0056_o120_c3-2_Large,2014550155,56,120,3,2,19.301780029763705,Large,sub_median_abs,subtractive,median_abs,12192.144382678718,median_abs,6137,6137,6137,6137,6137,6137,4259,4259,0,4259,1.0,1.000822787546419,0.13179254610429447,0.13854281890253634,0.7745078875310903,1.2249767841778567,False,,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2014550155.h5,raw
tic2014550155_s0056_o120_c3-2_Large,2014550155,56,120,3,2,19.301780029763705,Large,sub_auto,subtractive,auto,22544.861235688375,auto_robust_abs,6137,6137,6137,6137,6137,6137,4259,4259,0,4259,1.0,1.000444959250684,0.07127272746841248,0.07492324009380659,0.8780550315375568,1.1216662815872696,False,,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2014550155.h5,raw
tic2041357363_s0056_o120_c2-4_Primary,2041357363,56,120,2,4,19.800851453693756,Primary,divisive,divisive,auto,,local_cotrend,6137,6137,6137,6137,6137,6137,4256,4256,0,4256,1.0,0.999389084909046,0.18995701070445695,17.32630383643125,0.28735429800821155,1.7044665075307923,False,,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2041357363.h5,raw
tic2041357363_s0056_o120_c2-4_Primary,2041357363,56,120,2,4,19.800851453693756,Primary,sub_median,subtractive,median,-6474.65243228554,median,6137,6137,6137,6137,6137,6137,4256,4256,0,4256,1.0,1.0066290941262683,0.2532233282808048,0.28564581055502136,0.5255968931944736,1.433697246507329,False,,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2041357363.h5,raw
tic2041357363_s0056_o120_c2-4_Primary,2041357363,56,120,2,4,19.800851453693756,Primary,sub_median_abs,subtractive,median_abs,6474.65243228554,median_abs,6137,6137,6137,6137,6137,6137,4256,4256,0,4256,1.0,0.9933709058737318,0.25322332828080496,0.28564581055502136,0.566302753492671,1.4744031068055263,False,,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2041357363.h5,raw
tic2041357363_s0056_o120_c2-4_Primary,2041357363,56,120,2,4,19.800851453693756,Primary,sub_auto,subtractive,auto,12925.067463872449,auto_robust_abs,6137,6137,6137,6137,6137,6137,4256,4256,0,4256,1.0,0.9966792374176411,0.12684908941075163,0.14309073026131286,0.7827447369367224,1.237646359521743,False,,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2041357363.h5,raw
tic2041357363_s0056_o120_c2-4_Small,2041357363,56,120,2,4,19.800851453693756,Small,divisive,divisive,auto,,local_cotrend,6137,6137,6137,6137,6137,6137,3946,3946,0,3946,1.0,0.9989411706010823,0.4830201789179694,16.255879388903228,-0.6452940538533377,2.8520828557191784,False,,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2041357363.h5,raw
tic2041357363_s0056_o120_c2-4_Small,2041357363,56,120,2,4,19.800851453693756,Small,sub_median,subtractive,median,-305.90581988327176,median,6137,6137,6137,6137,6137,6137,3946,3946,0,3946,1.0,1.0009330227836508,0.788461778116796,0.7711568878462932,-0.2605236066826551,2.2638872271575066,False,,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2041357363.h5,raw
tic2041357363_s0056_o120_c2-4_Small,2041357363,56,120,2,4,19.800851453693756,Small,sub_median_abs,subtractive,median_abs,305.90581988327176,median_abs,6137,6137,6137,6137,6137,6137,3946,3946,0,3946,1.0,0.9990669772163493,0.7884617781167959,0.7711568878462933,-0.2638872271575068,2.260523606682655,False,,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2041357363.h5,raw
tic2041357363_s0056_o120_c2-4_Small,2041357363,56,120,2,4,19.800851453693756,Small,sub_auto,subtractive,auto,749.0682649329216,auto_robust_abs,6137,6137,6137,6137,6137,6137,3946,3946,0,3946,1.0,0.9996189705091457,0.3219934123134152,0.3149264106875191,0.48385150384359904,1.5147748548912383,False,,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2041357363.h5,raw
tic2041357363_s0056_o120_c2-4_Large,2041357363,56,120,2,4,19.800851453693756,Large,divisive,divisive,auto,,local_cotrend,6137,6137,6137,6137,6137,6137,3134,3134,0,3134,1.0,1.0075902191860056,0.5471484396535005,30.589301319747946,-0.7640006352790011,2.997490761829819,False,,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2041357363.h5,raw
tic2041357363_s0056_o120_c2-4_Large,2041357363,56,120,2,4,19.800851453693756,Large,sub_median,subtractive,median,-1059.9289316367358,median,6137,6137,6137,6137,6137,6137,3134,3134,0,3134,1.0,1.2904806054043578,13.382878571033153,15.60389784629488,-23.83090275933344,24.76705699130968,True,unstable_relative_mad,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2041357363.h5,raw
tic2041357363_s0056_o120_c2-4_Large,2041357363,56,120,2,4,19.800851453693756,Large,sub_median_abs,subtractive,median_abs,1059.9289316367358,median_abs,6137,6137,6137,6137,6137,6137,3134,3134,0,3134,1.0,0.7095193945956422,13.382878571033153,15.60389784629488,-22.76705699130968,25.83090275933344,True,unstable_relative_mad,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2041357363.h5,raw
tic2041357363_s0056_o120_c2-4_Large,2041357363,56,120,2,4,19.800851453693756,Large,sub_auto,subtractive,auto,42679.25365747908,auto_robust_abs,6137,6137,6137,6137,6137,6137,3134,3134,0,3134,1.0,0.9927859844921754,0.3323605492228094,0.3875190251995846,0.4097508937920764,1.6166694582922692,False,,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2041357363.h5,raw
tic2053290277_s0056_o120_c1-4_Primary,2053290277,56,120,1,4,19.871883537366276,Primary,divisive,divisive,auto,,local_cotrend,6137,6137,6137,6137,6137,6137,4183,4183,0,4183,1.0,1.0033203493595322,0.29713251595055473,2.2869586847378223,0.41438011557134485,1.6113609172786654,False,,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2053290277.h5,raw
tic2053290277_s0056_o120_c1-4_Primary,2053290277,56,120,1,4,19.871883537366276,Primary,sub_median,subtractive,median,-1863.8453899821034,median,6137,6137,6137,6137,6137,6137,4183,4183,0,4183,1.0,0.9993815622534667,0.2925085863741,0.30265620889112654,0.4928423070555854,1.4956197337747736,False,,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2053290277.h5,raw
tic2053290277_s0056_o120_c1-4_Primary,2053290277,56,120,1,4,19.871883537366276,Primary,sub_median_abs,subtractive,median_abs,1863.8453899821034,median_abs,6137,6137,6137,6137,6137,6137,4183,4183,0,4183,1.0,1.0006184377465333,0.2925085863741,0.30265620889112654,0.504380266225226,1.5071576929444144,False,,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2053290277.h5,raw
tic2053290277_s0056_o120_c1-4_Primary,2053290277,56,120,1,4,19.871883537366276,Primary,sub_auto,subtractive,auto,2460.9825774131928,auto_robust_abs,6137,6137,6137,6137,6137,6137,4183,4183,0,4183,1.0,1.000468378912328,0.22153378298866855,0.22921916833890493,0.6246383194832456,1.3841000487626365,False,,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2053290277.h5,raw
tic2053290277_s0056_o120_c1-4_Small,2053290277,56,120,1,4,19.871883537366276,Small,divisive,divisive,auto,,local_cotrend,6137,6137,6137,6137,6137,6137,3266,3266,0,3266,1.0,1.0080258441729686,0.972916643332901,9.662837584956275,-1.260802118499133,3.226913747657265,False,,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2053290277.h5,raw
