config,bkspace_d,sigma_clip,case_id,tic,tmag,aperture,scale,scale_source,fit_count,n_quality0,n_det_finite_quality0,raw_negative_quality0,raw_negative_quality0_retained,det_mad_quality0,trend_mad_binned,trend_range_binned,trend_n_bins,failed,path
bk0.3_sig5,0.3,5.0,tic1981662747_s0056_o120_c4-2_Large,1981662747,19.883507384287178,Large,43165.68536128503,auto_robust_abs,6097,6097,6097,4283,4283,0.06122810390505004,0.014738206026682348,0.048947721742315875,29,False,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/1981662747.h5
bk0.5_sig3,0.5,3.0,tic1981662747_s0056_o120_c4-2_Large,1981662747,19.883507384287178,Large,43165.68536128503,auto_robust_abs,6097,6097,6097,4283,4283,0.08565341750394923,0.024117476166729004,0.12042418129988652,29,False,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/1981662747.h5
bk0.5_sig5,0.5,5.0,tic1981662747_s0056_o120_c4-2_Large,1981662747,19.883507384287178,Large,43165.68536128503,auto_robust_abs,6097,6097,6097,4283,4283,0.08721194282462526,0.02666595528882732,0.10499955086844825,29,False,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/1981662747.h5
bk0.8_sig3,0.8,3.0,tic1981662747_s0056_o120_c4-2_Large,1981662747,19.883507384287178,Large,43165.68536128503,auto_robust_abs,6097,6097,6097,4283,4283,0.11393627701160045,0.06339420231038917,0.3242300164023647,29,False,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/1981662747.h5
bk0.8_sig5,0.8,5.0,tic1981662747_s0056_o120_c4-2_Large,1981662747,19.883507384287178,Large,43165.68536128503,auto_robust_abs,6097,6097,6097,4283,4283,0.12310586907447144,0.058980857750599025,0.30149071902547886,29,False,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/1981662747.h5
bk1.2_sig3,1.2,3.0,tic1981662747_s0056_o120_c4-2_Large,1981662747,19.883507384287178,Large,43165.68536128503,auto_robust_abs,6097,6097,6097,4283,4283,0.11996024553926475,0.07322991186259918,0.30616918334373033,29,False,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/1981662747.h5
bk1.2_sig5,1.2,5.0,tic1981662747_s0056_o120_c4-2_Large,1981662747,19.883507384287178,Large,43165.68536128503,auto_robust_abs,6097,6097,6097,4283,4283,0.13111829020935878,0.05584777853484641,0.33268130618081193,29,False,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/1981662747.h5
bk2_sig3,2.0,3.0,tic1981662747_s0056_o120_c4-2_Large,1981662747,19.883507384287178,Large,43165.68536128503,auto_robust_abs,6097,6097,6097,4283,4283,0.16040389414410375,0.12124061496116738,0.9410026487909908,29,False,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/1981662747.h5
bk2_sig5,2.0,5.0,tic1981662747_s0056_o120_c4-2_Large,1981662747,19.883507384287178,Large,43165.68536128503,auto_robust_abs,6097,6097,6097,4283,4283,0.17587246747582785,0.10923457175639673,0.6148194021752568,29,False,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/1981662747.h5
bk0.3_sig3,0.3,3.0,tic2014550155_s0056_o120_c3-2_Primary,2014550155,19.301780029763705,Primary,7713.796334213594,auto_robust_abs,6137,6137,6137,4130,4130,0.10476119117983718,0.007775882142234267,0.02138358045798272,29,False,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2014550155.h5
bk0.3_sig5,0.3,5.0,tic2014550155_s0056_o120_c3-2_Primary,2014550155,19.301780029763705,Primary,7713.796334213594,auto_robust_abs,6137,6137,6137,4130,4130,0.10455069411255977,0.009108191362390959,0.024011625230992095,29,False,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2014550155.h5
bk0.5_sig3,0.5,3.0,tic2014550155_s0056_o120_c3-2_Primary,2014550155,19.301780029763705,Primary,7713.796334213594,auto_robust_abs,6137,6137,6137,4130,4130,0.12213019619021807,0.022605951994388737,0.15379514006985018,29,False,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2014550155.h5
bk0.5_sig5,0.5,5.0,tic2014550155_s0056_o120_c3-2_Primary,2014550155,19.301780029763705,Primary,7713.796334213594,auto_robust_abs,6137,6137,6137,4130,4130,0.12607796395281934,0.022466347418490545,0.20364172063448416,29,False,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2014550155.h5
bk0.8_sig3,0.8,3.0,tic2014550155_s0056_o120_c3-2_Primary,2014550155,19.301780029763705,Primary,7713.796334213594,auto_robust_abs,6137,6137,6137,4130,4130,0.12384510156829602,0.026166531676499464,0.2216263005885306,29,False,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2014550155.h5
bk0.8_sig5,0.8,5.0,tic2014550155_s0056_o120_c3-2_Primary,2014550155,19.301780029763705,Primary,7713.796334213594,auto_robust_abs,6137,6137,6137,4130,4130,0.12640989021433985,0.028587729307789564,0.20388517103385795,29,False,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2014550155.h5
bk1.2_sig3,1.2,3.0,tic2014550155_s0056_o120_c3-2_Primary,2014550155,19.301780029763705,Primary,7713.796334213594,auto_robust_abs,6137,6137,6137,4130,4130,0.1344473786840576,0.04233658356016002,0.18316878030002415,29,False,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2014550155.h5
bk1.2_sig5,1.2,5.0,tic2014550155_s0056_o120_c3-2_Primary,2014550155,19.301780029763705,Primary,7713.796334213594,auto_robust_abs,6137,6137,6137,4130,4130,0.139610204626174,0.055153973432193686,0.24926814783891205,29,False,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2014550155.h5
bk2_sig3,2.0,3.0,tic2014550155_s0056_o120_c3-2_Primary,2014550155,19.301780029763705,Primary,7713.796334213594,auto_robust_abs,6137,6137,6137,4130,4130,0.14445164060215518,0.062153064478368165,0.23184799188057326,29,False,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2014550155.h5
bk2_sig5,2.0,5.0,tic2014550155_s0056_o120_c3-2_Primary,2014550155,19.301780029763705,Primary,7713.796334213594,auto_robust_abs,6137,6137,6137,4130,4130,0.14308559615273742,0.058060808005489906,0.27704305099684745,29,False,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2014550155.h5
bk0.3_sig3,0.3,3.0,tic2014550155_s0056_o120_c3-2_Small,2014550155,19.301780029763705,Small,641.3328543549526,auto_robust_abs,6137,6137,6137,3590,3590,0.373498907817097,0.03508587992952198,0.07577444258085364,29,False,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2014550155.h5
bk0.3_sig5,0.3,5.0,tic2014550155_s0056_o120_c3-2_Small,2014550155,19.301780029763705,Small,641.3328543549526,auto_robust_abs,6137,6137,6137,3590,3590,0.37382894946907136,0.0342249659707109,0.0824479587158764,29,False,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2014550155.h5
bk0.5_sig3,0.5,3.0,tic2014550155_s0056_o120_c3-2_Small,2014550155,19.301780029763705,Small,641.3328543549526,auto_robust_abs,6137,6137,6137,3590,3590,0.3878917403443749,0.061798484510055506,0.2287077671033626,29,False,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2014550155.h5
bk0.5_sig5,0.5,5.0,tic2014550155_s0056_o120_c3-2_Small,2014550155,19.301780029763705,Small,641.3328543549526,auto_robust_abs,6137,6137,6137,3590,3590,0.389638228023581,0.06315727371060846,0.2339104138073259,29,False,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2014550155.h5
bk0.8_sig3,0.8,3.0,tic2014550155_s0056_o120_c3-2_Small,2014550155,19.301780029763705,Small,641.3328543549526,auto_robust_abs,6137,6137,6137,3590,3590,0.3914975255788971,0.06442625018892037,0.2714258750396269,29,False,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2014550155.h5
bk0.8_sig5,0.8,5.0,tic2014550155_s0056_o120_c3-2_Small,2014550155,19.301780029763705,Small,641.3328543549526,auto_robust_abs,6137,6137,6137,3590,3590,0.39149134373010347,0.06424493597044705,0.274879909670815,29,False,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2014550155.h5
bk1.2_sig3,1.2,3.0,tic2014550155_s0056_o120_c3-2_Small,2014550155,19.301780029763705,Small,641.3328543549526,auto_robust_abs,6137,6137,6137,3590,3590,0.4022770764723523,0.09383380031808596,0.32781731644572654,29,False,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2014550155.h5
bk1.2_sig5,1.2,5.0,tic2014550155_s0056_o120_c3-2_Small,2014550155,19.301780029763705,Small,641.3328543549526,auto_robust_abs,6137,6137,6137,3590,3590,0.4026199957630352,0.09642473066921284,0.3361450814143263,29,False,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2014550155.h5
bk2_sig3,2.0,3.0,tic2014550155_s0056_o120_c3-2_Small,2014550155,19.301780029763705,Small,641.3328543549526,auto_robust_abs,6137,6137,6137,3590,3590,0.41587894107645745,0.09743862652782474,0.47420526916211514,29,False,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2014550155.h5
bk2_sig5,2.0,5.0,tic2014550155_s0056_o120_c3-2_Small,2014550155,19.301780029763705,Small,641.3328543549526,auto_robust_abs,6137,6137,6137,3590,3590,0.4152927623801158,0.1035539927417293,0.42771017203382444,29,False,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2014550155.h5
bk0.3_sig3,0.3,3.0,tic2014550155_s0056_o120_c3-2_Large,2014550155,19.301780029763705,Large,22544.861235688375,auto_robust_abs,6137,6137,6137,4259,4259,0.07081883797436284,0.004852097820334693,0.022142251687663927,29,False,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2014550155.h5
bk0.3_sig5,0.3,5.0,tic2014550155_s0056_o120_c3-2_Large,2014550155,19.301780029763705,Large,22544.861235688375,auto_robust_abs,6137,6137,6137,4259,4259,0.07127272746841248,0.00573638749629223,0.025151973633775304,29,False,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2014550155.h5
bk0.5_sig3,0.5,3.0,tic2014550155_s0056_o120_c3-2_Large,2014550155,19.301780029763705,Large,22544.861235688375,auto_robust_abs,6137,6137,6137,4259,4259,0.08675262411181345,0.023442625995647132,0.14241075854456098,29,False,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2014550155.h5
bk0.5_sig5,0.5,5.0,tic2014550155_s0056_o120_c3-2_Large,2014550155,19.301780029763705,Large,22544.861235688375,auto_robust_abs,6137,6137,6137,4259,4259,0.09124976571038504,0.02249565027314409,0.2051762609575194,29,False,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2014550155.h5
bk0.8_sig3,0.8,3.0,tic2014550155_s0056_o120_c3-2_Large,2014550155,19.301780029763705,Large,22544.861235688375,auto_robust_abs,6137,6137,6137,4259,4259,0.08840926939531987,0.03572234522279356,0.212765403940399,29,False,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2014550155.h5
bk0.8_sig5,0.8,5.0,tic2014550155_s0056_o120_c3-2_Large,2014550155,19.301780029763705,Large,22544.861235688375,auto_robust_abs,6137,6137,6137,4259,4259,0.09256557253466201,0.031427085044176885,0.19877548709931614,29,False,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2014550155.h5
bk1.2_sig3,1.2,3.0,tic2014550155_s0056_o120_c3-2_Large,2014550155,19.301780029763705,Large,22544.861235688375,auto_robust_abs,6137,6137,6137,4259,4259,0.09589209054695079,0.03067311697836198,0.19035905453549873,29,False,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2014550155.h5
bk1.2_sig5,1.2,5.0,tic2014550155_s0056_o120_c3-2_Large,2014550155,19.301780029763705,Large,22544.861235688375,auto_robust_abs,6137,6137,6137,4259,4259,0.1044521573918006,0.040096048954775365,0.2156382628547694,29,False,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2014550155.h5
bk2_sig3,2.0,3.0,tic2014550155_s0056_o120_c3-2_Large,2014550155,19.301780029763705,Large,22544.861235688375,auto_robust_abs,6137,6137,6137,4259,4259,0.11647226676921664,0.06730788983261772,0.23390095378987796,29,False,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2014550155.h5
bk2_sig5,2.0,5.0,tic2014550155_s0056_o120_c3-2_Large,2014550155,19.301780029763705,Large,22544.861235688375,auto_robust_abs,6137,6137,6137,4259,4259,0.11678950203623063,0.05556335611339535,0.25650134085749443,29,False,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2014550155.h5
bk0.3_sig3,0.3,3.0,tic2041357363_s0056_o120_c2-4_Primary,2041357363,19.800851453693756,Primary,12925.067463872449,auto_robust_abs,6137,6137,6137,4256,4256,0.1260505477769447,0.005213244373659857,0.028537395571516355,29,False,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2041357363.h5
bk0.3_sig5,0.3,5.0,tic2041357363_s0056_o120_c2-4_Primary,2041357363,19.800851453693756,Primary,12925.067463872449,auto_robust_abs,6137,6137,6137,4256,4256,0.12684908941075163,0.005568763121742162,0.02715599979900718,29,False,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2041357363.h5
bk0.5_sig3,0.5,3.0,tic2041357363_s0056_o120_c2-4_Primary,2041357363,19.800851453693756,Primary,12925.067463872449,auto_robust_abs,6137,6137,6137,4256,4256,0.1303563349889592,0.01660981248891264,0.07042599920020454,29,False,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2041357363.h5
bk0.5_sig5,0.5,5.0,tic2041357363_s0056_o120_c2-4_Primary,2041357363,19.800851453693756,Primary,12925.067463872449,auto_robust_abs,6137,6137,6137,4256,4256,0.13108430578964236,0.01733205791901577,0.0694890578463696,29,False,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2041357363.h5
bk0.8_sig3,0.8,3.0,tic2041357363_s0056_o120_c2-4_Primary,2041357363,19.800851453693756,Primary,12925.067463872449,auto_robust_abs,6137,6137,6137,4256,4256,0.13305814562389115,0.027567534724914695,0.10258525213666903,29,False,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2041357363.h5
bk0.8_sig5,0.8,5.0,tic2041357363_s0056_o120_c2-4_Primary,2041357363,19.800851453693756,Primary,12925.067463872449,auto_robust_abs,6137,6137,6137,4256,4256,0.13386063651437097,0.021862516438110595,0.1064291064828643,29,False,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2041357363.h5
bk1.2_sig3,1.2,3.0,tic2041357363_s0056_o120_c2-4_Primary,2041357363,19.800851453693756,Primary,12925.067463872449,auto_robust_abs,6137,6137,6137,4256,4256,0.13598218738812443,0.02361895464694402,0.13072656518525028,29,False,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2041357363.h5
bk1.2_sig5,1.2,5.0,tic2041357363_s0056_o120_c2-4_Primary,2041357363,19.800851453693756,Primary,12925.067463872449,auto_robust_abs,6137,6137,6137,4256,4256,0.13664644799609085,0.026872492691454242,0.1333590362615984,29,False,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2041357363.h5
bk2_sig3,2.0,3.0,tic2041357363_s0056_o120_c2-4_Primary,2041357363,19.800851453693756,Primary,12925.067463872449,auto_robust_abs,6137,6137,6137,4256,4256,0.14401038020403967,0.05427841810075408,0.20025504081944534,29,False,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2041357363.h5
bk2_sig5,2.0,5.0,tic2041357363_s0056_o120_c2-4_Primary,2041357363,19.800851453693756,Primary,12925.067463872449,auto_robust_abs,6137,6137,6137,4256,4256,0.14436342030772498,0.05327566091238059,0.18096019099694605,29,False,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2041357363.h5
bk0.3_sig3,0.3,3.0,tic2041357363_s0056_o120_c2-4_Small,2041357363,19.800851453693756,Small,749.0682649329216,auto_robust_abs,6137,6137,6137,3946,3946,0.32141579625974054,0.016799917229931915,0.06068439651299451,29,False,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2041357363.h5
bk0.3_sig5,0.3,5.0,tic2041357363_s0056_o120_c2-4_Small,2041357363,19.800851453693756,Small,749.0682649329216,auto_robust_abs,6137,6137,6137,3946,3946,0.3219934123134152,0.016650009676015237,0.0559214531227884,29,False,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2041357363.h5
bk0.5_sig3,0.5,3.0,tic2041357363_s0056_o120_c2-4_Small,2041357363,19.800851453693756,Small,749.0682649329216,auto_robust_abs,6137,6137,6137,3946,3946,0.3266806702374203,0.022931580751330623,0.13844476220946988,29,False,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2041357363.h5
bk0.5_sig5,0.5,5.0,tic2041357363_s0056_o120_c2-4_Small,2041357363,19.800851453693756,Small,749.0682649329216,auto_robust_abs,6137,6137,6137,3946,3946,0.32710706010556073,0.021470969314916696,0.130806161702964,29,False,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2041357363.h5
bk0.8_sig3,0.8,3.0,tic2041357363_s0056_o120_c2-4_Small,2041357363,19.800851453693756,Small,749.0682649329216,auto_robust_abs,6137,6137,6137,3946,3946,0.32627419911298555,0.020614904442633926,0.1398561500550607,29,False,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2041357363.h5
bk0.8_sig5,0.8,5.0,tic2041357363_s0056_o120_c2-4_Small,2041357363,19.800851453693756,Small,749.0682649329216,auto_robust_abs,6137,6137,6137,3946,3946,0.32489249100169265,0.025904837761817946,0.13605934770564332,29,False,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2041357363.h5
bk1.2_sig3,1.2,3.0,tic2041357363_s0056_o120_c2-4_Small,2041357363,19.800851453693756,Small,749.0682649329216,auto_robust_abs,6137,6137,6137,3946,3946,0.3287815098456766,0.02567823408126929,0.2119174664538359,29,False,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2041357363.h5
bk1.2_sig5,1.2,5.0,tic2041357363_s0056_o120_c2-4_Small,2041357363,19.800851453693756,Small,749.0682649329216,auto_robust_abs,6137,6137,6137,3946,3946,0.3293913369574008,0.02500614043448706,0.20938786594693815,29,False,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2041357363.h5
bk2_sig3,2.0,3.0,tic2041357363_s0056_o120_c2-4_Small,2041357363,19.800851453693756,Small,749.0682649329216,auto_robust_abs,6137,6137,6137,3946,3946,0.3334353765205451,0.04364996229996906,0.20148643091203944,29,False,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2041357363.h5
bk2_sig5,2.0,5.0,tic2041357363_s0056_o120_c2-4_Small,2041357363,19.800851453693756,Small,749.0682649329216,auto_robust_abs,6137,6137,6137,3946,3946,0.33351349223238846,0.040519725413156404,0.20840508837975624,29,False,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2041357363.h5
bk0.3_sig3,0.3,3.0,tic2041357363_s0056_o120_c2-4_Large,2041357363,19.800851453693756,Large,42679.25365747908,auto_robust_abs,6137,6137,6137,3134,3134,0.33169614221581073,0.02775145714320866,0.07778620001186265,29,False,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2041357363.h5
bk0.3_sig5,0.3,5.0,tic2041357363_s0056_o120_c2-4_Large,2041357363,19.800851453693756,Large,42679.25365747908,auto_robust_abs,6137,6137,6137,3134,3134,0.3323605492228094,0.025468629869569256,0.07286963709456784,29,False,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2041357363.h5
bk0.5_sig3,0.5,3.0,tic2041357363_s0056_o120_c2-4_Large,2041357363,19.800851453693756,Large,42679.25365747908,auto_robust_abs,6137,6137,6137,3134,3134,0.3563533735026618,0.04285569592071899,0.23497053848286864,29,False,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2041357363.h5
bk0.5_sig5,0.5,5.0,tic2041357363_s0056_o120_c2-4_Large,2041357363,19.800851453693756,Large,42679.25365747908,auto_robust_abs,6137,6137,6137,3134,3134,0.3571980969120473,0.03863999442936916,0.21560664803593255,29,False,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2041357363.h5
bk0.8_sig3,0.8,3.0,tic2041357363_s0056_o120_c2-4_Large,2041357363,19.800851453693756,Large,42679.25365747908,auto_robust_abs,6137,6137,6137,3134,3134,0.36214804821998964,0.0616330350130927,0.3720163487773236,29,False,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2041357363.h5
bk0.8_sig5,0.8,5.0,tic2041357363_s0056_o120_c2-4_Large,2041357363,19.800851453693756,Large,42679.25365747908,auto_robust_abs,6137,6137,6137,3134,3134,0.3634583234374761,0.08543682076809811,0.3962514075620701,29,False,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2041357363.h5
bk1.2_sig3,1.2,3.0,tic2041357363_s0056_o120_c2-4_Large,2041357363,19.800851453693756,Large,42679.25365747908,auto_robust_abs,6137,6137,6137,3134,3134,0.3784791280685647,0.1124557581418851,0.507332677728128,29,False,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2041357363.h5
bk1.2_sig5,1.2,5.0,tic2041357363_s0056_o120_c2-4_Large,2041357363,19.800851453693756,Large,42679.25365747908,auto_robust_abs,6137,6137,6137,3134,3134,0.38269813819994436,0.12498962069733195,0.4906497364925668,29,False,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2041357363.h5
bk2_sig3,2.0,3.0,tic2041357363_s0056_o120_c2-4_Large,2041357363,19.800851453693756,Large,42679.25365747908,auto_robust_abs,6137,6137,6137,3134,3134,0.4022779009175814,0.16686364660065073,0.8136243347096144,29,False,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2041357363.h5
bk2_sig5,2.0,5.0,tic2041357363_s0056_o120_c2-4_Large,2041357363,19.800851453693756,Large,42679.25365747908,auto_robust_abs,6137,6137,6137,3134,3134,0.4058029779852449,0.12638487963173667,0.8308841926526992,29,False,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2041357363.h5
bk0.3_sig3,0.3,3.0,tic2053290277_s0056_o120_c1-4_Primary,2053290277,19.871883537366276,Primary,2460.9825774131928,auto_robust_abs,6137,6137,6137,4183,4183,0.2219670153598902,0.013244725375079005,0.06482008426227226,29,False,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2053290277.h5
bk0.3_sig5,0.3,5.0,tic2053290277_s0056_o120_c1-4_Primary,2053290277,19.871883537366276,Primary,2460.9825774131928,auto_robust_abs,6137,6137,6137,4183,4183,0.22153378298866855,0.013376995289212348,0.06358317866112007,29,False,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2053290277.h5
bk0.5_sig3,0.5,3.0,tic2053290277_s0056_o120_c1-4_Primary,2053290277,19.871883537366276,Primary,2460.9825774131928,auto_robust_abs,6137,6137,6137,4183,4183,0.24249262002293687,0.05621565127088105,0.20784192954513359,29,False,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2053290277.h5
bk0.5_sig5,0.5,5.0,tic2053290277_s0056_o120_c1-4_Primary,2053290277,19.871883537366276,Primary,2460.9825774131928,auto_robust_abs,6137,6137,6137,4183,4183,0.242938084081995,0.055314304677127474,0.20611728031435395,29,False,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2053290277.h5
bk0.8_sig3,0.8,3.0,tic2053290277_s0056_o120_c1-4_Primary,2053290277,19.871883537366276,Primary,2460.9825774131928,auto_robust_abs,6137,6137,6137,4183,4183,0.24935959872453903,0.0529755339079052,0.2383033143877692,29,False,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2053290277.h5
bk0.8_sig5,0.8,5.0,tic2053290277_s0056_o120_c1-4_Primary,2053290277,19.871883537366276,Primary,2460.9825774131928,auto_robust_abs,6137,6137,6137,4183,4183,0.24956790975295812,0.05897348781042861,0.2394392817909914,29,False,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2053290277.h5
bk1.2_sig3,1.2,3.0,tic2053290277_s0056_o120_c1-4_Primary,2053290277,19.871883537366276,Primary,2460.9825774131928,auto_robust_abs,6137,6137,6137,4183,4183,0.25533407643942,0.08493881661964257,0.3111928717547472,29,False,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2053290277.h5
bk1.2_sig5,1.2,5.0,tic2053290277_s0056_o120_c1-4_Primary,2053290277,19.871883537366276,Primary,2460.9825774131928,auto_robust_abs,6137,6137,6137,4183,4183,0.2550476255782731,0.08544770168922615,0.30949065862290537,29,False,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2053290277.h5
bk2_sig3,2.0,3.0,tic2053290277_s0056_o120_c1-4_Primary,2053290277,19.871883537366276,Primary,2460.9825774131928,auto_robust_abs,6137,6137,6137,4183,4183,0.27791716469558175,0.09653021509132187,0.4927728037308191,29,False,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2053290277.h5
bk2_sig5,2.0,5.0,tic2053290277_s0056_o120_c1-4_Primary,2053290277,19.871883537366276,Primary,2460.9825774131928,auto_robust_abs,6137,6137,6137,4183,4183,0.2777693452204494,0.09700005191295202,0.48662289513227175,29,False,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2053290277.h5
bk0.3_sig3,0.3,3.0,tic2053290277_s0056_o120_c1-4_Small,2053290277,19.871883537366276,Small,293.4206572723704,auto_robust_abs,6137,6137,6137,3266,3266,0.5962617940736161,0.0371243122458713,0.10526980685834986,29,False,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2053290277.h5
bk0.3_sig5,0.3,5.0,tic2053290277_s0056_o120_c1-4_Small,2053290277,19.871883537366276,Small,293.4206572723704,auto_robust_abs,6137,6137,6137,3266,3266,0.5990561833645698,0.031204883157745767,0.098076676766362,29,False,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2053290277.h5
bk0.5_sig3,0.5,3.0,tic2053290277_s0056_o120_c1-4_Small,2053290277,19.871883537366276,Small,293.4206572723704,auto_robust_abs,6137,6137,6137,3266,3266,0.5986683747189531,0.055778940151877614,0.20936607363780013,29,False,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2053290277.h5
