config,bkspace_d,sigma_clip,case_id,tic,tmag,aperture,scale,scale_source,fit_count,n_quality0,n_det_finite_quality0,raw_negative_quality0,raw_negative_quality0_retained,det_mad_quality0,trend_mad_binned,trend_range_binned,trend_n_bins,failed,path
bk0.5_sig5,0.5,5.0,tic2053290277_s0056_o120_c1-4_Small,2053290277,19.871883537366276,Small,293.4206572723704,auto_robust_abs,6137,6137,6137,3266,3266,0.5991567898836274,0.05820015539267429,0.18781629103577324,29,False,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2053290277.h5
bk0.8_sig3,0.8,3.0,tic2053290277_s0056_o120_c1-4_Small,2053290277,19.871883537366276,Small,293.4206572723704,auto_robust_abs,6137,6137,6137,3266,3266,0.6047106648584344,0.07179877701194091,0.21620407784249207,29,False,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2053290277.h5
bk0.8_sig5,0.8,5.0,tic2053290277_s0056_o120_c1-4_Small,2053290277,19.871883537366276,Small,293.4206572723704,auto_robust_abs,6137,6137,6137,3266,3266,0.6048118473239861,0.07219109273489283,0.2349016848217258,29,False,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2053290277.h5
bk1.2_sig3,1.2,3.0,tic2053290277_s0056_o120_c1-4_Small,2053290277,19.871883537366276,Small,293.4206572723704,auto_robust_abs,6137,6137,6137,3266,3266,0.6123324198706255,0.08834486347414218,0.2967122844171246,29,False,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2053290277.h5
bk1.2_sig5,1.2,5.0,tic2053290277_s0056_o120_c1-4_Small,2053290277,19.871883537366276,Small,293.4206572723704,auto_robust_abs,6137,6137,6137,3266,3266,0.6124358723819888,0.07664932744804388,0.3010996890937584,29,False,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2053290277.h5
bk2_sig3,2.0,3.0,tic2053290277_s0056_o120_c1-4_Small,2053290277,19.871883537366276,Small,293.4206572723704,auto_robust_abs,6137,6137,6137,3266,3266,0.6118287967146692,0.11248545983756722,0.4298622426886549,29,False,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2053290277.h5
bk2_sig5,2.0,5.0,tic2053290277_s0056_o120_c1-4_Small,2053290277,19.871883537366276,Small,293.4206572723704,auto_robust_abs,6137,6137,6137,3266,3266,0.6123797843377455,0.1150990727022106,0.4215624177912911,29,False,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2053290277.h5
bk0.3_sig3,0.3,3.0,tic2053290277_s0056_o120_c1-4_Large,2053290277,19.871883537366276,Large,7850.3286290062315,auto_robust_abs,6137,6137,6137,4249,4249,0.12914324136374344,0.00761291706590451,0.020419469294032377,29,False,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2053290277.h5
bk0.3_sig5,0.3,5.0,tic2053290277_s0056_o120_c1-4_Large,2053290277,19.871883537366276,Large,7850.3286290062315,auto_robust_abs,6137,6137,6137,4249,4249,0.12911120130975087,0.008248759674655251,0.02084512345038736,29,False,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2053290277.h5
bk0.5_sig3,0.5,3.0,tic2053290277_s0056_o120_c1-4_Large,2053290277,19.871883537366276,Large,7850.3286290062315,auto_robust_abs,6137,6137,6137,4249,4249,0.14905288185966822,0.03906427030109807,0.1447666382712589,29,False,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2053290277.h5
bk0.5_sig5,0.5,5.0,tic2053290277_s0056_o120_c1-4_Large,2053290277,19.871883537366276,Large,7850.3286290062315,auto_robust_abs,6137,6137,6137,4249,4249,0.1492939880643175,0.03988451561727174,0.1443543091304006,29,False,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2053290277.h5
bk0.8_sig3,0.8,3.0,tic2053290277_s0056_o120_c1-4_Large,2053290277,19.871883537366276,Large,7850.3286290062315,auto_robust_abs,6137,6137,6137,4249,4249,0.15682024255885402,0.04869647516881707,0.17283069410731378,29,False,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2053290277.h5
bk0.8_sig5,0.8,5.0,tic2053290277_s0056_o120_c1-4_Large,2053290277,19.871883537366276,Large,7850.3286290062315,auto_robust_abs,6137,6137,6137,4249,4249,0.15691135992375338,0.05776847709635479,0.16724058199402103,29,False,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2053290277.h5
bk1.2_sig3,1.2,3.0,tic2053290277_s0056_o120_c1-4_Large,2053290277,19.871883537366276,Large,7850.3286290062315,auto_robust_abs,6137,6137,6137,4249,4249,0.1596532007717845,0.0726961107400172,0.24334048372637307,29,False,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2053290277.h5
bk1.2_sig5,1.2,5.0,tic2053290277_s0056_o120_c1-4_Large,2053290277,19.871883537366276,Large,7850.3286290062315,auto_robust_abs,6137,6137,6137,4249,4249,0.16051878546835643,0.07125192443374122,0.23824264729549827,29,False,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2053290277.h5
bk2_sig3,2.0,3.0,tic2053290277_s0056_o120_c1-4_Large,2053290277,19.871883537366276,Large,7850.3286290062315,auto_robust_abs,6137,6137,6137,4249,4249,0.1854818080313527,0.07762840264518377,0.41895894724850746,29,False,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2053290277.h5
bk2_sig5,2.0,5.0,tic2053290277_s0056_o120_c1-4_Large,2053290277,19.871883537366276,Large,7850.3286290062315,auto_robust_abs,6137,6137,6137,4249,4249,0.18574991517722816,0.08103651760803415,0.4127636336126571,29,False,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2053290277.h5
bk0.3_sig3,0.3,3.0,tic2053292543_s0056_o120_c1-4_Primary,2053292543,19.70920680977473,Primary,1919.5059118386862,auto_robust_abs,6137,6137,6137,4120,4120,0.27851345641058606,0.017663255138675032,0.04974617162349171,29,False,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2053292543.h5
bk0.3_sig5,0.3,5.0,tic2053292543_s0056_o120_c1-4_Primary,2053292543,19.70920680977473,Primary,1919.5059118386862,auto_robust_abs,6137,6137,6137,4120,4120,0.2789222716139097,0.017556832309119728,0.04920171843573862,29,False,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2053292543.h5
bk0.5_sig3,0.5,3.0,tic2053292543_s0056_o120_c1-4_Primary,2053292543,19.70920680977473,Primary,1919.5059118386862,auto_robust_abs,6137,6137,6137,4120,4120,0.2934979708081654,0.023446427713242943,0.21517976101432112,29,False,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2053292543.h5
bk0.5_sig5,0.5,5.0,tic2053292543_s0056_o120_c1-4_Primary,2053292543,19.70920680977473,Primary,1919.5059118386862,auto_robust_abs,6137,6137,6137,4120,4120,0.29368373215349575,0.02795471488442002,0.21037465234062924,29,False,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2053292543.h5
bk0.8_sig3,0.8,3.0,tic2053292543_s0056_o120_c1-4_Primary,2053292543,19.70920680977473,Primary,1919.5059118386862,auto_robust_abs,6137,6137,6137,4120,4120,0.29593015347293533,0.048179870476132,0.18432310591016154,29,False,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2053292543.h5
bk0.8_sig5,0.8,5.0,tic2053292543_s0056_o120_c1-4_Primary,2053292543,19.70920680977473,Primary,1919.5059118386862,auto_robust_abs,6137,6137,6137,4120,4120,0.2950962797050689,0.051760135012420314,0.17622010184364445,29,False,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2053292543.h5
bk1.2_sig3,1.2,3.0,tic2053292543_s0056_o120_c1-4_Primary,2053292543,19.70920680977473,Primary,1919.5059118386862,auto_robust_abs,6137,6137,6137,4120,4120,0.30230897778110694,0.04734184734798211,0.33564465772142893,29,False,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2053292543.h5
bk1.2_sig5,1.2,5.0,tic2053292543_s0056_o120_c1-4_Primary,2053292543,19.70920680977473,Primary,1919.5059118386862,auto_robust_abs,6137,6137,6137,4120,4120,0.3030944487133792,0.0500504824371025,0.34603009648821015,29,False,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2053292543.h5
bk2_sig3,2.0,3.0,tic2053292543_s0056_o120_c1-4_Primary,2053292543,19.70920680977473,Primary,1919.5059118386862,auto_robust_abs,6137,6137,6137,4120,4120,0.32988597738444875,0.07919441582531324,0.5152167741810041,29,False,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2053292543.h5
bk2_sig5,2.0,5.0,tic2053292543_s0056_o120_c1-4_Primary,2053292543,19.70920680977473,Primary,1919.5059118386862,auto_robust_abs,6137,6137,6137,4120,4120,0.33191152367958554,0.09282022617348862,0.5277512651233539,29,False,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2053292543.h5
bk0.3_sig3,0.3,3.0,tic2053292543_s0056_o120_c1-4_Small,2053292543,19.70920680977473,Small,349.0149486661307,auto_robust_abs,6137,6137,6137,1074,1074,0.5078581494606198,0.02190332765496297,0.0908350410198604,29,False,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2053292543.h5
bk0.3_sig5,0.3,5.0,tic2053292543_s0056_o120_c1-4_Small,2053292543,19.70920680977473,Small,349.0149486661307,auto_robust_abs,6137,6137,6137,1074,1074,0.5068237998711784,0.02761171136623602,0.0967110319552773,29,False,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2053292543.h5
bk0.5_sig3,0.5,3.0,tic2053292543_s0056_o120_c1-4_Small,2053292543,19.70920680977473,Small,349.0149486661307,auto_robust_abs,6137,6137,6137,1074,1074,0.5095363588065028,0.028455355743057704,0.17448990564666345,29,False,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2053292543.h5
bk0.5_sig5,0.5,5.0,tic2053292543_s0056_o120_c1-4_Small,2053292543,19.70920680977473,Small,349.0149486661307,auto_robust_abs,6137,6137,6137,1074,1074,0.5086142074258757,0.033558794594622264,0.17469220699966503,29,False,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2053292543.h5
bk0.8_sig3,0.8,3.0,tic2053292543_s0056_o120_c1-4_Small,2053292543,19.70920680977473,Small,349.0149486661307,auto_robust_abs,6137,6137,6137,1074,1074,0.5092548140812171,0.04429289828358453,0.1372665426052685,29,False,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2053292543.h5
bk0.8_sig5,0.8,5.0,tic2053292543_s0056_o120_c1-4_Small,2053292543,19.70920680977473,Small,349.0149486661307,auto_robust_abs,6137,6137,6137,1074,1074,0.5100090039097517,0.038890444216628,0.13792558014194123,29,False,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2053292543.h5
bk1.2_sig3,1.2,3.0,tic2053292543_s0056_o120_c1-4_Small,2053292543,19.70920680977473,Small,349.0149486661307,auto_robust_abs,6137,6137,6137,1074,1074,0.5132674966965374,0.030963576347753458,0.19259736631042768,29,False,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2053292543.h5
bk1.2_sig5,1.2,5.0,tic2053292543_s0056_o120_c1-4_Small,2053292543,19.70920680977473,Small,349.0149486661307,auto_robust_abs,6137,6137,6137,1074,1074,0.513204975829668,0.026606990302055506,0.19110081719752725,29,False,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2053292543.h5
bk2_sig3,2.0,3.0,tic2053292543_s0056_o120_c1-4_Small,2053292543,19.70920680977473,Small,349.0149486661307,auto_robust_abs,6137,6137,6137,1074,1074,0.5250798756664704,0.07253142057422743,0.32502914119646653,29,False,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2053292543.h5
bk2_sig5,2.0,5.0,tic2053292543_s0056_o120_c1-4_Small,2053292543,19.70920680977473,Small,349.0149486661307,auto_robust_abs,6137,6137,6137,1074,1074,0.5251491090405143,0.0724035813049042,0.31898104754860235,29,False,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2053292543.h5
bk0.3_sig3,0.3,3.0,tic2053292543_s0056_o120_c1-4_Large,2053292543,19.70920680977473,Large,6477.621780836452,auto_robust_abs,6137,6137,6137,4233,4233,0.15166230956657623,0.008529640669806372,0.03279907161245532,29,False,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2053292543.h5
bk0.3_sig5,0.3,5.0,tic2053292543_s0056_o120_c1-4_Large,2053292543,19.70920680977473,Large,6477.621780836452,auto_robust_abs,6137,6137,6137,4233,4233,0.1516239002112379,0.009984392110504102,0.02602976156376946,29,False,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2053292543.h5
bk0.5_sig3,0.5,3.0,tic2053292543_s0056_o120_c1-4_Large,2053292543,19.70920680977473,Large,6477.621780836452,auto_robust_abs,6137,6137,6137,4233,4233,0.16815971457098663,0.018113932357283948,0.18555332567325222,29,False,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2053292543.h5
bk0.5_sig5,0.5,5.0,tic2053292543_s0056_o120_c1-4_Large,2053292543,19.70920680977473,Large,6477.621780836452,auto_robust_abs,6137,6137,6137,4233,4233,0.1683084751122155,0.017814518145992834,0.1917342839871634,29,False,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2053292543.h5
bk0.8_sig3,0.8,3.0,tic2053292543_s0056_o120_c1-4_Large,2053292543,19.70920680977473,Large,6477.621780836452,auto_robust_abs,6137,6137,6137,4233,4233,0.17414946113618043,0.04318498643322572,0.17538601918854269,29,False,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2053292543.h5
bk0.8_sig5,0.8,5.0,tic2053292543_s0056_o120_c1-4_Large,2053292543,19.70920680977473,Large,6477.621780836452,auto_robust_abs,6137,6137,6137,4233,4233,0.1743287085251027,0.04360886076927137,0.1756697493125332,29,False,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2053292543.h5
bk1.2_sig3,1.2,3.0,tic2053292543_s0056_o120_c1-4_Large,2053292543,19.70920680977473,Large,6477.621780836452,auto_robust_abs,6137,6137,6137,4233,4233,0.181479191828952,0.03951197829630543,0.28712447498500526,29,False,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2053292543.h5
bk1.2_sig5,1.2,5.0,tic2053292543_s0056_o120_c1-4_Large,2053292543,19.70920680977473,Large,6477.621780836452,auto_robust_abs,6137,6137,6137,4233,4233,0.18254187617891204,0.04797340097796364,0.310266829173529,29,False,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2053292543.h5
bk2_sig3,2.0,3.0,tic2053292543_s0056_o120_c1-4_Large,2053292543,19.70920680977473,Large,6477.621780836452,auto_robust_abs,6137,6137,6137,4233,4233,0.1988362862738913,0.06640181089058216,0.39034481486485784,29,False,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2053292543.h5
bk2_sig5,2.0,5.0,tic2053292543_s0056_o120_c1-4_Large,2053292543,19.70920680977473,Large,6477.621780836452,auto_robust_abs,6137,6137,6137,4233,4233,0.19902850444896772,0.07290279831355466,0.46217514094903067,29,False,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2053292543.h5
bk0.3_sig3,0.3,3.0,tic2053333283_s0056_o120_c1-4_Primary,2053333283,19.758112315975936,Primary,5307.566956154752,auto_robust_abs,6137,6137,6137,4150,4150,0.2363178169298309,0.01292599259001948,0.0553768667707355,29,False,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2053333283.h5
bk0.3_sig5,0.3,5.0,tic2053333283_s0056_o120_c1-4_Primary,2053333283,19.758112315975936,Primary,5307.566956154752,auto_robust_abs,6137,6137,6137,4150,4150,0.23659605413451484,0.009971735914241142,0.059839609367459023,29,False,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2053333283.h5
bk0.5_sig3,0.5,3.0,tic2053333283_s0056_o120_c1-4_Primary,2053333283,19.758112315975936,Primary,5307.566956154752,auto_robust_abs,6137,6137,6137,4150,4150,0.24686900756945065,0.03489830303717339,0.12006431146383001,29,False,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2053333283.h5
bk0.5_sig5,0.5,5.0,tic2053333283_s0056_o120_c1-4_Primary,2053333283,19.758112315975936,Primary,5307.566956154752,auto_robust_abs,6137,6137,6137,4150,4150,0.25540154476201266,0.03814854887862503,0.27170907459480387,29,False,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2053333283.h5
bk0.8_sig3,0.8,3.0,tic2053333283_s0056_o120_c1-4_Primary,2053333283,19.758112315975936,Primary,5307.566956154752,auto_robust_abs,6137,6137,6137,4150,4150,0.27001615673321805,0.05045984456391215,0.2654955691119083,29,False,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2053333283.h5
bk0.8_sig5,0.8,5.0,tic2053333283_s0056_o120_c1-4_Primary,2053333283,19.758112315975936,Primary,5307.566956154752,auto_robust_abs,6137,6137,6137,4150,4150,0.2755789834775166,0.05789737759322572,0.25312836159277174,29,False,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2053333283.h5
bk1.2_sig3,1.2,3.0,tic2053333283_s0056_o120_c1-4_Primary,2053333283,19.758112315975936,Primary,5307.566956154752,auto_robust_abs,6137,6137,6137,4150,4150,0.26469786073859036,0.06113758444404268,0.21459864771938764,29,False,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2053333283.h5
bk1.2_sig5,1.2,5.0,tic2053333283_s0056_o120_c1-4_Primary,2053333283,19.758112315975936,Primary,5307.566956154752,auto_robust_abs,6137,6137,6137,4150,4150,0.26799123247170736,0.06679367932914348,0.3254142314929702,29,False,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2053333283.h5
bk2_sig3,2.0,3.0,tic2053333283_s0056_o120_c1-4_Primary,2053333283,19.758112315975936,Primary,5307.566956154752,auto_robust_abs,6137,6137,6137,4150,4150,0.3079233694990164,0.11983887812344325,1.0500498339367912,29,False,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2053333283.h5
bk2_sig5,2.0,5.0,tic2053333283_s0056_o120_c1-4_Primary,2053333283,19.758112315975936,Primary,5307.566956154752,auto_robust_abs,6137,6137,6137,4150,4150,0.32784282358551375,0.09836538520437055,0.7814787184044901,29,False,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2053333283.h5
bk0.3_sig3,0.3,3.0,tic2053333283_s0056_o120_c1-4_Small,2053333283,19.758112315975936,Small,446.6060234829938,auto_robust_abs,6137,6137,6137,3363,3363,0.5394757208623697,0.056045249096115995,0.12803579856700864,29,False,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2053333283.h5
bk0.3_sig5,0.3,5.0,tic2053333283_s0056_o120_c1-4_Small,2053333283,19.758112315975936,Small,446.6060234829938,auto_robust_abs,6137,6137,6137,3363,3363,0.5425466705670355,0.054537561263630255,0.11972574466253416,29,False,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2053333283.h5
bk0.5_sig3,0.5,3.0,tic2053333283_s0056_o120_c1-4_Small,2053333283,19.758112315975936,Small,446.6060234829938,auto_robust_abs,6137,6137,6137,3363,3363,0.5650779719861098,0.06937085763734835,0.3198232109489727,29,False,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2053333283.h5
bk0.5_sig5,0.5,5.0,tic2053333283_s0056_o120_c1-4_Small,2053333283,19.758112315975936,Small,446.6060234829938,auto_robust_abs,6137,6137,6137,3363,3363,0.5650414769761822,0.06862547655959987,0.37280025539974126,29,False,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2053333283.h5
bk0.8_sig3,0.8,3.0,tic2053333283_s0056_o120_c1-4_Small,2053333283,19.758112315975936,Small,446.6060234829938,auto_robust_abs,6137,6137,6137,3363,3363,0.5875507263342914,0.08941884751381167,0.33683066588837485,29,False,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2053333283.h5
bk0.8_sig5,0.8,5.0,tic2053333283_s0056_o120_c1-4_Small,2053333283,19.758112315975936,Small,446.6060234829938,auto_robust_abs,6137,6137,6137,3363,3363,0.5872540228845254,0.08945771655840387,0.32140569143321795,29,False,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2053333283.h5
bk1.2_sig3,1.2,3.0,tic2053333283_s0056_o120_c1-4_Small,2053333283,19.758112315975936,Small,446.6060234829938,auto_robust_abs,6137,6137,6137,3363,3363,0.5851698847546598,0.10585952569101122,0.40875672761896886,29,False,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2053333283.h5
bk1.2_sig5,1.2,5.0,tic2053333283_s0056_o120_c1-4_Small,2053333283,19.758112315975936,Small,446.6060234829938,auto_robust_abs,6137,6137,6137,3363,3363,0.5922876180390005,0.11153010084346827,0.5753499762851024,29,False,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2053333283.h5
bk2_sig3,2.0,3.0,tic2053333283_s0056_o120_c1-4_Small,2053333283,19.758112315975936,Small,446.6060234829938,auto_robust_abs,6137,6137,6137,3363,3363,0.6301746708560323,0.16764104856343007,0.9852802133169732,29,False,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2053333283.h5
bk2_sig5,2.0,5.0,tic2053333283_s0056_o120_c1-4_Small,2053333283,19.758112315975936,Small,446.6060234829938,auto_robust_abs,6137,6137,6137,3363,3363,0.6335760413284445,0.15756394336599192,1.1777640489865617,29,False,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2053333283.h5
bk0.3_sig3,0.3,3.0,tic2053333283_s0056_o120_c1-4_Large,2053333283,19.758112315975936,Large,19725.836072164235,auto_robust_abs,6137,6137,6137,4277,4277,0.21368735060293237,0.016245339222171005,0.045362930024484216,29,False,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2053333283.h5
bk0.3_sig5,0.3,5.0,tic2053333283_s0056_o120_c1-4_Large,2053333283,19.758112315975936,Large,19725.836072164235,auto_robust_abs,6137,6137,6137,4277,4277,0.21241710394981925,0.017746042665167883,0.05015333610945072,29,False,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2053333283.h5
bk0.5_sig3,0.5,3.0,tic2053333283_s0056_o120_c1-4_Large,2053333283,19.758112315975936,Large,19725.836072164235,auto_robust_abs,6137,6137,6137,4277,4277,0.23143418617946485,0.04228440511475237,0.15683094202198744,29,False,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2053333283.h5
bk0.5_sig5,0.5,5.0,tic2053333283_s0056_o120_c1-4_Large,2053333283,19.758112315975936,Large,19725.836072164235,auto_robust_abs,6137,6137,6137,4277,4277,0.23333866178720078,0.03964543612747471,0.20701276482187148,29,False,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2053333283.h5
bk0.8_sig3,0.8,3.0,tic2053333283_s0056_o120_c1-4_Large,2053333283,19.758112315975936,Large,19725.836072164235,auto_robust_abs,6137,6137,6137,4277,4277,0.24512838543355162,0.07649479106635425,0.22125685703644216,29,False,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2053333283.h5
bk0.8_sig5,0.8,5.0,tic2053333283_s0056_o120_c1-4_Large,2053333283,19.758112315975936,Large,19725.836072164235,auto_robust_abs,6137,6137,6137,4277,4277,0.24778901085968583,0.08155927451838588,0.18943379319294007,29,False,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2053333283.h5
bk1.2_sig3,1.2,3.0,tic2053333283_s0056_o120_c1-4_Large,2053333283,19.758112315975936,Large,19725.836072164235,auto_robust_abs,6137,6137,6137,4277,4277,0.24355650719280175,0.07070805400905986,0.1985783939696255,29,False,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2053333283.h5
bk1.2_sig5,1.2,5.0,tic2053333283_s0056_o120_c1-4_Large,2053333283,19.758112315975936,Large,19725.836072164235,auto_robust_abs,6137,6137,6137,4277,4277,0.25684693679473974,0.10624862643872769,0.35808571529689326,29,False,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2053333283.h5
bk2_sig3,2.0,3.0,tic2053333283_s0056_o120_c1-4_Large,2053333283,19.758112315975936,Large,19725.836072164235,auto_robust_abs,6137,6137,6137,4277,4277,0.3053169186568985,0.15154316710588825,0.6416001727310389,29,False,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2053333283.h5
bk2_sig5,2.0,5.0,tic2053333283_s0056_o120_c1-4_Large,2053333283,19.758112315975936,Large,19725.836072164235,auto_robust_abs,6137,6137,6137,4277,4277,0.3023221110070218,0.15299704735481387,0.7136729265853984,29,False,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/2053333283.h5
bk0.3_sig3,0.3,3.0,tic267574918_s0056_o119_c4-1_Primary,267574918,16.32809539410892,Primary,7271.099136006058,auto_median_abs,5387,5387,5387,155,155,0.11931101915178029,0.011761819989927593,0.038719917711697915,26,False,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/267574918.h5
bk0.3_sig5,0.3,5.0,tic267574918_s0056_o119_c4-1_Primary,267574918,16.32809539410892,Primary,7271.099136006058,auto_median_abs,5387,5387,5387,155,155,0.11963559707921098,0.012771364048875166,0.035364606036948465,26,False,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/267574918.h5
bk0.5_sig3,0.5,3.0,tic267574918_s0056_o119_c4-1_Primary,267574918,16.32809539410892,Primary,7271.099136006058,auto_median_abs,5387,5387,5387,155,155,0.12623957081606016,0.02114744254396686,0.10890637737852771,26,False,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/267574918.h5
bk0.5_sig5,0.5,5.0,tic267574918_s0056_o119_c4-1_Primary,267574918,16.32809539410892,Primary,7271.099136006058,auto_median_abs,5387,5387,5387,155,155,0.12648692328195282,0.02115769715258472,0.07879678607353768,26,False,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/267574918.h5
bk0.8_sig3,0.8,3.0,tic267574918_s0056_o119_c4-1_Primary,267574918,16.32809539410892,Primary,7271.099136006058,auto_median_abs,5387,5387,5387,155,155,0.13110821716272275,0.04370584136314872,0.14345999323806036,26,False,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/267574918.h5
bk0.8_sig5,0.8,5.0,tic267574918_s0056_o119_c4-1_Primary,267574918,16.32809539410892,Primary,7271.099136006058,auto_median_abs,5387,5387,5387,155,155,0.13175423268058292,0.04225006235879647,0.20112544062127347,26,False,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/267574918.h5
