tic,tmag,camera,ccd,method,gapsplit,nseg,fitcnt,scalesrc,cotstat,hasadp,adpmeth,adpbksp,adpcots,n_cadences,n_q0,neg_sap_q0,finite_det_q0,det_median_q0,det_mad_q0,finite_alt_q0,alt_median_q0,alt_mad_q0,path
267574918,16.32809539410892,4,1,twirl-fs-v2,0.5,1,11136,auto_median_abs,spline,True,twirl-fs-v2-adp03q,0.3,spline;spline;spline;spline,11775,11136,164,11136,1.0,0.12823467702269553,11136,1.0000000298023224,0.1149334686756134,/pdo/users/tehan/tglc-gpu-production/hlsp_s0056_twirl_fs_v2_compare/0000/0002/6757/4918/hlsp_twirlfs_tess_ffi_s0056-0000000267574918_tess_v01_llc.fits
2054190487,19.75240679446236,1,1,twirl-fs-v2,0.5,1,8950,auto_robust_abs,spline,True,twirl-fs-v2-adp03q,0.3,spline;spline;spline;spline,11775,8950,3471,8950,0.9999999701976776,0.4112834716022014,8950,1.0,0.3693031551718712,/pdo/users/tehan/tglc-gpu-production/hlsp_s0056_twirl_fs_v2_compare/0000/0020/5419/0487/hlsp_twirlfs_tess_ffi_s0056-0000002054190487_tess_v01_llc.fits
2040049793,19.88303111311951,1,1,twirl-fs-v2,0.5,1,9686,auto_robust_abs,spline,True,twirl-fs-v2-adp03q,0.3,spline;spline;spline;spline,11775,9686,3387,9686,1.0,0.7529938713043928,9686,1.0,0.7411519805073737,/pdo/users/tehan/tglc-gpu-production/hlsp_s0056_twirl_fs_v2_compare/0000/0020/4004/9793/hlsp_twirlfs_tess_ffi_s0056-0000002040049793_tess_v01_llc.fits
2053712125,19.17895928832308,1,1,twirl-fs-v2,0.5,1,9824,auto_robust_abs,spline,True,twirl-fs-v2-adp03q,0.3,spline;spline;spline;spline,11775,9824,1853,9824,1.0,0.48823717097640035,9824,1.0000000298023224,0.4786261548578739,/pdo/users/tehan/tglc-gpu-production/hlsp_s0056_twirl_fs_v2_compare/0000/0020/5371/2125/hlsp_twirlfs_tess_ffi_s0056-0000002053712125_tess_v01_llc.fits
2053473172,19.6650371967942,1,1,twirl-fs-v2,0.5,1,10549,auto_robust_abs,spline,True,twirl-fs-v2-adp03q,0.3,spline;spline;spline;spline,11775,10549,4533,10549,1.0,0.6119729391217231,10549,1.0,0.583959962940216,/pdo/users/tehan/tglc-gpu-production/hlsp_s0056_twirl_fs_v2_compare/0000/0020/5347/3172/hlsp_twirlfs_tess_ffi_s0056-0000002053473172_tess_v01_llc.fits
2053587815,18.37915245187696,1,1,twirl-fs-v2,0.5,1,9531,auto_robust_abs,spline,True,twirl-fs-v2-adp03q,0.3,spline;spline;spline;spline,11775,9531,1940,9531,1.0,0.3864045762062073,9531,1.0,0.37208247520923615,/pdo/users/tehan/tglc-gpu-production/hlsp_s0056_twirl_fs_v2_compare/0000/0020/5358/7815/hlsp_twirlfs_tess_ffi_s0056-0000002053587815_tess_v01_llc.fits
2053474336,19.92453860855052,1,1,twirl-fs-v2,0.5,1,10404,auto_robust_abs,spline,True,twirl-fs-v2-adp03q,0.3,spline;spline;spline;spline,11775,10404,3053,10404,1.0000000298023224,0.7268687180578708,10404,0.9999999701976776,0.6929831237375735,/pdo/users/tehan/tglc-gpu-production/hlsp_s0056_twirl_fs_v2_compare/0000/0020/5347/4336/hlsp_twirlfs_tess_ffi_s0056-0000002053474336_tess_v01_llc.fits
2000744496,19.45245842762964,1,2,twirl-fs-v2,0.5,1,11160,auto_robust_abs,spline,True,twirl-fs-v2-adp03q,0.3,spline;spline;spline;spline,11775,11160,5431,11160,1.0000000298023224,0.470173093020916,11160,1.0,0.43588519497513767,/pdo/users/tehan/tglc-gpu-production/hlsp_s0056_twirl_fs_v2_compare/0000/0020/0074/4496/hlsp_twirlfs_tess_ffi_s0056-0000002000744496_tess_v01_llc.fits
2053732180,19.71204418170548,1,2,twirl-fs-v2,0.5,1,9790,auto_robust_abs,spline,True,twirl-fs-v2-adp03q,0.3,spline;spline;spline;spline,11775,9790,3761,9790,1.0,0.614790744227171,9790,1.0,0.6055573766469955,/pdo/users/tehan/tglc-gpu-production/hlsp_s0056_twirl_fs_v2_compare/0000/0020/5373/2180/hlsp_twirlfs_tess_ffi_s0056-0000002053732180_tess_v01_llc.fits
2025668648,18.62648288005259,1,2,twirl-fs-v2,0.5,1,10167,auto_robust_abs,spline,True,twirl-fs-v2-adp03q,0.3,spline;spline;spline;spline,11775,10167,1501,10167,1.0,0.4350758597373962,10167,1.0,0.4207065692424774,/pdo/users/tehan/tglc-gpu-production/hlsp_s0056_twirl_fs_v2_compare/0000/0020/2566/8648/hlsp_twirlfs_tess_ffi_s0056-0000002025668648_tess_v01_llc.fits
2000622291,19.34893839449381,1,2,twirl-fs-v2,0.5,1,11154,auto_robust_abs,spline,True,twirl-fs-v2-adp03q,0.3,spline;spline;spline;spline,11775,11154,5859,11154,1.0,0.2254692119479179,11154,1.0000000298023224,0.21396703693270683,/pdo/users/tehan/tglc-gpu-production/hlsp_s0056_twirl_fs_v2_compare/0000/0020/0062/2291/hlsp_twirlfs_tess_ffi_s0056-0000002000622291_tess_v01_llc.fits
2025669538,18.49383571451092,1,2,twirl-fs-v2,0.5,1,10149,auto_robust_abs,spline,True,twirl-fs-v2-adp03q,0.3,spline;spline;spline;spline,11775,10149,674,10149,1.0,0.41547746032476424,10149,1.0,0.40471639902591705,/pdo/users/tehan/tglc-gpu-production/hlsp_s0056_twirl_fs_v2_compare/0000/0020/2566/9538/hlsp_twirlfs_tess_ffi_s0056-0000002025669538_tess_v01_llc.fits
385468475,16.18862580575294,1,2,twirl-fs-v2,0.5,1,9818,auto_median_abs,spline,True,twirl-fs-v2-adp03q,0.3,spline;spline;spline;spline,11775,9818,0,9818,1.0,0.05685804283618927,9818,1.0,0.056069695436954496,/pdo/users/tehan/tglc-gpu-production/hlsp_s0056_twirl_fs_v2_compare/0000/0003/8546/8475/hlsp_twirlfs_tess_ffi_s0056-0000000385468475_tess_v01_llc.fits
2053012548,19.69812866528124,1,3,twirl-fs-v2,0.5,1,10331,auto_robust_abs,spline,True,twirl-fs-v2-adp03q,0.3,spline;spline;spline;spline,11775,10331,3086,10331,1.0,0.7538305349171162,10331,1.0,0.749227482175827,/pdo/users/tehan/tglc-gpu-production/hlsp_s0056_twirl_fs_v2_compare/0000/0020/5301/2548/hlsp_twirlfs_tess_ffi_s0056-0000002053012548_tess_v01_llc.fits
2052961634,19.91246546653502,1,3,twirl-fs-v2,0.5,1,10453,auto_robust_abs,spline,True,twirl-fs-v2-adp03q,0.3,spline;spline;spline;spline,11775,10453,4138,10453,1.0,0.7356128701686858,10453,1.0,0.7237434742569923,/pdo/users/tehan/tglc-gpu-production/hlsp_s0056_twirl_fs_v2_compare/0000/0020/5296/1634/hlsp_twirlfs_tess_ffi_s0056-0000002052961634_tess_v01_llc.fits
2052936888,19.82911312087919,1,3,twirl-fs-v2,0.5,1,10250,auto_robust_abs,spline,True,twirl-fs-v2-adp03q,0.3,spline;spline;spline;spline,11775,10250,3683,10250,0.9999999701976776,0.7563294574320316,10250,0.9999999701976776,0.7499478731632232,/pdo/users/tehan/tglc-gpu-production/hlsp_s0056_twirl_fs_v2_compare/0000/0020/5293/6888/hlsp_twirlfs_tess_ffi_s0056-0000002052936888_tess_v01_llc.fits
2052957301,19.93906120014214,1,3,twirl-fs-v2,0.5,1,10353,auto_robust_abs,spline,True,twirl-fs-v2-adp03q,0.3,spline;spline;spline;spline,11775,10353,4174,10353,1.0,0.7823883553862572,10353,1.0,0.7735846861839294,/pdo/users/tehan/tglc-gpu-production/hlsp_s0056_twirl_fs_v2_compare/0000/0020/5295/7301/hlsp_twirlfs_tess_ffi_s0056-0000002052957301_tess_v01_llc.fits
2053090310,18.30475434390899,1,3,twirl-fs-v2,0.5,1,10430,auto_robust_abs,spline,True,twirl-fs-v2-adp03q,0.3,spline;spline;spline;spline,11775,10430,577,10430,1.0000000298023224,0.3694990269362926,10430,1.0,0.36552317917943,/pdo/users/tehan/tglc-gpu-production/hlsp_s0056_twirl_fs_v2_compare/0000/0020/5309/0310/hlsp_twirlfs_tess_ffi_s0056-0000002053090310_tess_v01_llc.fits
2025243761,19.53254491928219,1,3,twirl-fs-v2,0.5,1,9865,auto_robust_abs,spline,True,twirl-fs-v2-adp03q,0.3,spline;spline;spline;spline,11775,9865,3939,9865,1.0,0.5840090965747833,9865,1.0,0.5664151903867721,/pdo/users/tehan/tglc-gpu-production/hlsp_s0056_twirl_fs_v2_compare/0000/0020/2524/3761/hlsp_twirlfs_tess_ffi_s0056-0000002025243761_tess_v01_llc.fits
2053280957,20.05945691492417,1,4,twirl-fs-v2,0.5,1,11403,auto_robust_abs,spline,True,twirl-fs-v2-adp03q,0.3,spline;spline;spline;spline,11775,11403,4256,11403,1.0,0.5817386984825134,11403,1.0,0.5624723929524421,/pdo/users/tehan/tglc-gpu-production/hlsp_s0056_twirl_fs_v2_compare/0000/0020/5328/0957/hlsp_twirlfs_tess_ffi_s0056-0000002053280957_tess_v01_llc.fits
2053201884,19.16400300021827,1,4,twirl-fs-v2,0.5,1,11273,auto_robust_abs,spline,True,twirl-fs-v2-adp03q,0.3,spline;spline;spline;spline,11775,11273,3176,11273,1.0,0.6029069882154464,11273,1.0,0.5978082248210906,/pdo/users/tehan/tglc-gpu-production/hlsp_s0056_twirl_fs_v2_compare/0000/0020/5320/1884/hlsp_twirlfs_tess_ffi_s0056-0000002053201884_tess_v01_llc.fits
2053212155,19.41741329662177,1,4,twirl-fs-v2,0.5,1,11243,auto_robust_abs,spline,True,twirl-fs-v2-adp03q,0.3,spline;spline;spline;spline,11775,11243,3072,11243,1.0,0.7479786836922169,11243,1.0,0.7405153641343116,/pdo/users/tehan/tglc-gpu-production/hlsp_s0056_twirl_fs_v2_compare/0000/0020/5321/2155/hlsp_twirlfs_tess_ffi_s0056-0000002053212155_tess_v01_llc.fits
2053374593,19.84378257148343,1,4,twirl-fs-v2,0.5,1,11404,auto_robust_abs,spline,True,twirl-fs-v2-adp03q,0.3,spline;spline;spline;spline,11775,11404,4733,11404,1.0000000298023224,0.712992398750782,11404,1.0,0.7040909041285515,/pdo/users/tehan/tglc-gpu-production/hlsp_s0056_twirl_fs_v2_compare/0000/0020/5337/4593/hlsp_twirlfs_tess_ffi_s0056-0000002053374593_tess_v01_llc.fits
2053504788,17.9095560351156,1,4,twirl-fs-v2,0.5,1,11054,auto_robust_abs,spline,True,twirl-fs-v2-adp03q,0.3,spline;spline;spline;spline,11775,11054,1515,11054,1.0,0.29730793206095696,11054,1.0,0.2925761244535446,/pdo/users/tehan/tglc-gpu-production/hlsp_s0056_twirl_fs_v2_compare/0000/0020/5350/4788/hlsp_twirlfs_tess_ffi_s0056-0000002053504788_tess_v01_llc.fits
2053228347,16.24223453641496,1,4,twirl-fs-v2,0.5,1,11398,auto_median_abs,spline,True,twirl-fs-v2-adp03q,0.3,spline;spline;spline;spline,11775,11398,0,11398,1.0000000298023224,0.0789168796956539,11398,1.0000000298023224,0.0769423438489437,/pdo/users/tehan/tglc-gpu-production/hlsp_s0056_twirl_fs_v2_compare/0000/0020/5322/8347/hlsp_twirlfs_tess_ffi_s0056-0000002053228347_tess_v01_llc.fits
2043279331,19.19112900059556,2,1,twirl-fs-v2,0.5,1,9926,auto_robust_abs,spline,True,twirl-fs-v2-adp03q,0.3,spline;spline;spline;spline,11775,9926,3694,9926,0.9999999701976776,0.439543176394701,9926,1.0,0.4302566985368728,/pdo/users/tehan/tglc-gpu-production/hlsp_s0056_twirl_fs_v2_compare/0000/0020/4327/9331/hlsp_twirlfs_tess_ffi_s0056-0000002043279331_tess_v01_llc.fits
2005837634,19.11159924342817,2,1,twirl-fs-v2,0.5,1,9312,auto_robust_abs,spline,True,twirl-fs-v2-adp03q,0.3,spline;spline;spline;spline,11775,9312,2557,9312,1.0,0.39846639745831486,9312,1.0,0.38032928182482717,/pdo/users/tehan/tglc-gpu-production/hlsp_s0056_twirl_fs_v2_compare/0000/0020/0583/7634/hlsp_twirlfs_tess_ffi_s0056-0000002005837634_tess_v01_llc.fits
2009662391,19.78121566075121,2,1,twirl-fs-v2,0.5,1,9819,auto_robust_abs,spline,True,twirl-fs-v2-adp03q,0.3,spline;spline;spline;spline,11775,9819,4011,9819,1.0,0.384863406085968,9819,1.0,0.35875541868209837,/pdo/users/tehan/tglc-gpu-production/hlsp_s0056_twirl_fs_v2_compare/0000/0020/0966/2391/hlsp_twirlfs_tess_ffi_s0056-0000002009662391_tess_v01_llc.fits
2005555409,19.53766987110548,2,1,twirl-fs-v2,0.5,1,10673,auto_robust_abs,spline,True,twirl-fs-v2-adp03q,0.3,spline;spline;spline;spline,11775,10673,3668,10673,1.0,0.6629005699396133,10673,1.0,0.6418496353626251,/pdo/users/tehan/tglc-gpu-production/hlsp_s0056_twirl_fs_v2_compare/0000/0020/0555/5409/hlsp_twirlfs_tess_ffi_s0056-0000002005555409_tess_v01_llc.fits
2006275716,17.48154376585379,2,1,twirl-fs-v2,0.5,1,9185,auto_robust_abs,spline,True,twirl-fs-v2-adp03q,0.3,spline;spline;spline;spline,11775,9185,347,9185,1.0,0.18428205907344816,9185,1.0,0.17442687706947327,/pdo/users/tehan/tglc-gpu-production/hlsp_s0056_twirl_fs_v2_compare/0000/0020/0627/5716/hlsp_twirlfs_tess_ffi_s0056-0000002006275716_tess_v01_llc.fits
2006671198,15.86234367479603,2,1,twirl-fs-v2,0.5,1,9167,auto_median_abs,spline,True,twirl-fs-v2-adp03q,0.3,spline;spline;spline;spline,11775,9167,0,9167,1.0,0.08633866542577744,9167,1.0,0.07787468991279602,/pdo/users/tehan/tglc-gpu-production/hlsp_s0056_twirl_fs_v2_compare/0000/0020/0667/1198/hlsp_twirlfs_tess_ffi_s0056-0000002006671198_tess_v01_llc.fits
2007054927,19.05930962675544,2,2,twirl-fs-v2,0.5,1,10688,auto_robust_abs,spline,True,twirl-fs-v2-adp03q,0.3,spline;spline;spline;spline,11775,10688,3270,10688,1.0000000298023224,0.2555035158097744,10688,1.0,0.2442706479012966,/pdo/users/tehan/tglc-gpu-production/hlsp_s0056_twirl_fs_v2_compare/0000/0020/0705/4927/hlsp_twirlfs_tess_ffi_s0056-0000002007054927_tess_v01_llc.fits
2005028774,19.74905330142778,2,2,twirl-fs-v2,0.5,1,10757,auto_robust_abs,spline,True,twirl-fs-v2-adp03q,0.3,spline;spline;spline;spline,11775,10757,5417,10757,1.0,0.2978548088550567,10757,1.0,0.28603657908439634,/pdo/users/tehan/tglc-gpu-production/hlsp_s0056_twirl_fs_v2_compare/0000/0020/0502/8774/hlsp_twirlfs_tess_ffi_s0056-0000002005028774_tess_v01_llc.fits
1958455250,19.76899771797762,2,2,twirl-fs-v2,0.5,1,11577,auto_robust_abs,spline,True,twirl-fs-v2-adp03q,0.3,spline;spline;spline;spline,11775,11577,6132,11577,1.0,0.3421121953010559,11577,1.0,0.3107820801973343,/pdo/users/tehan/tglc-gpu-production/hlsp_s0056_twirl_fs_v2_compare/0000/0019/5845/5250/hlsp_twirlfs_tess_ffi_s0056-0000001958455250_tess_v01_llc.fits
2004892792,19.50099234301131,2,2,twirl-fs-v2,0.5,1,11049,auto_robust_abs,spline,True,twirl-fs-v2-adp03q,0.3,spline;spline;spline;spline,11775,11049,6618,11049,1.0,0.20131234238147735,11049,1.0,0.18713852598667144,/pdo/users/tehan/tglc-gpu-production/hlsp_s0056_twirl_fs_v2_compare/0000/0020/0489/2792/hlsp_twirlfs_tess_ffi_s0056-0000002004892792_tess_v01_llc.fits
2004663882,18.35616461619844,2,2,twirl-fs-v2,0.5,1,11141,auto_robust_abs,spline,True,twirl-fs-v2-adp03q,0.3,spline;spline;spline;spline,11775,11141,1062,11141,1.0,0.45033945307731627,11141,1.0,0.44365860432386395,/pdo/users/tehan/tglc-gpu-production/hlsp_s0056_twirl_fs_v2_compare/0000/0020/0466/3882/hlsp_twirlfs_tess_ffi_s0056-0000002004663882_tess_v01_llc.fits
2007614315,19.55629595405596,2,2,twirl-fs-v2,0.5,1,10315,auto_robust_abs,spline,True,twirl-fs-v2-adp03q,0.3,spline;spline;spline;spline,11775,10315,3929,10315,1.0,0.2222920508623123,10315,1.0,0.20491571123600005,/pdo/users/tehan/tglc-gpu-production/hlsp_s0056_twirl_fs_v2_compare/0000/0020/0761/4315/hlsp_twirlfs_tess_ffi_s0056-0000002007614315_tess_v01_llc.fits
2001812546,19.06204029762096,2,3,twirl-fs-v2,0.5,1,11574,auto_robust_abs,spline,True,twirl-fs-v2-adp03q,0.3,spline;spline;spline;spline,11775,11574,3449,11574,0.9999999701976776,0.4117537759244442,11574,1.0000000298023224,0.37489846873283383,/pdo/users/tehan/tglc-gpu-production/hlsp_s0056_twirl_fs_v2_compare/0000/0020/0181/2546/hlsp_twirlfs_tess_ffi_s0056-0000002001812546_tess_v01_llc.fits
2001359722,19.26482616455185,2,3,twirl-fs-v2,0.5,1,10804,auto_robust_abs,spline,True,twirl-fs-v2-adp03q,0.3,spline;spline;spline;spline,11775,10804,4464,10804,1.0,0.4240006878197193,10804,1.0000000298023224,0.40324053422212597,/pdo/users/tehan/tglc-gpu-production/hlsp_s0056_twirl_fs_v2_compare/0000/0020/0135/9722/hlsp_twirlfs_tess_ffi_s0056-0000002001359722_tess_v01_llc.fits
2004092846,19.29000389635603,2,3,twirl-fs-v2,0.5,1,11348,auto_robust_abs,spline,True,twirl-fs-v2-adp03q,0.3,spline;spline;spline;spline,11775,11348,4351,11348,1.0000000298023224,0.4079938598871231,11348,1.0,0.3792540859043598,/pdo/users/tehan/tglc-gpu-production/hlsp_s0056_twirl_fs_v2_compare/0000/0020/0409/2846/hlsp_twirlfs_tess_ffi_s0056-0000002004092846_tess_v01_llc.fits
2001526168,19.9474189511446,2,3,twirl-fs-v2,0.5,1,11008,auto_robust_abs,spline,True,twirl-fs-v2-adp03q,0.3,spline;spline;spline;spline,11775,11008,3240,11008,1.0000000298023224,0.7780991039693355,11008,1.0,0.76810029887259,/pdo/users/tehan/tglc-gpu-production/hlsp_s0056_twirl_fs_v2_compare/0000/0020/0152/6168/hlsp_twirlfs_tess_ffi_s0056-0000002001526168_tess_v01_llc.fits
2001325829,17.03389671166618,2,3,twirl-fs-v2,0.5,1,10873,auto_median_abs,spline,True,twirl-fs-v2-adp03q,0.3,spline;spline;spline;spline,11775,10873,20,10873,1.0,0.1510371461391449,10873,1.0,0.14606139357089995,/pdo/users/tehan/tglc-gpu-production/hlsp_s0056_twirl_fs_v2_compare/0000/0020/0132/5829/hlsp_twirlfs_tess_ffi_s0056-0000002001325829_tess_v01_llc.fits
150692998,15.82142195204834,2,3,twirl-fs-v2,0.5,1,11469,auto_median_abs,spline,True,twirl-fs-v2-adp03q,0.3,spline;spline;spline;spline,11775,11469,0,11469,1.0,0.05064431709051132,11469,1.0,0.048752583789825436,/pdo/users/tehan/tglc-gpu-production/hlsp_s0056_twirl_fs_v2_compare/0000/0001/5069/2998/hlsp_twirlfs_tess_ffi_s0056-0000000150692998_tess_v01_llc.fits
2003814166,19.90017902399106,2,4,twirl-fs-v2,0.5,1,11775,auto_robust_abs,spline,True,twirl-fs-v2-adp03q,0.3,spline;spline;spline;spline,11775,11775,6611,11775,1.0,0.19511178374290467,11775,1.0,0.17546972962617874,/pdo/users/tehan/tglc-gpu-production/hlsp_s0056_twirl_fs_v2_compare/0000/0020/0381/4166/hlsp_twirlfs_tess_ffi_s0056-0000002003814166_tess_v01_llc.fits
2040183238,19.7006495157377,2,4,twirl-fs-v2,0.5,1,11685,auto_robust_abs,spline,True,twirl-fs-v2-adp03q,0.3,spline;spline;spline;spline,11775,11685,4859,11685,1.0,0.33975448780059814,11685,1.0,0.324017673933506,/pdo/users/tehan/tglc-gpu-production/hlsp_s0056_twirl_fs_v2_compare/0000/0020/4018/3238/hlsp_twirlfs_tess_ffi_s0056-0000002040183238_tess_v01_llc.fits
2040079269,18.98141440702123,2,4,twirl-fs-v2,0.5,1,11646,auto_robust_abs,spline,True,twirl-fs-v2-adp03q,0.3,spline;spline;spline;spline,11775,11646,3815,11646,1.0000000298023224,0.3987216537594795,11646,1.0,0.35867195336222646,/pdo/users/tehan/tglc-gpu-production/hlsp_s0056_twirl_fs_v2_compare/0000/0020/4007/9269/hlsp_twirlfs_tess_ffi_s0056-0000002040079269_tess_v01_llc.fits
2040406206,19.91238121109564,2,4,twirl-fs-v2,0.5,1,11775,auto_robust_abs,spline,True,twirl-fs-v2-adp03q,0.3,spline;spline;spline;spline,11775,11775,6308,11775,1.0,0.40837270141839976,11775,1.0,0.3967605501294136,/pdo/users/tehan/tglc-gpu-production/hlsp_s0056_twirl_fs_v2_compare/0000/0020/4040/6206/hlsp_twirlfs_tess_ffi_s0056-0000002040406206_tess_v01_llc.fits
10592740,17.3241343873843,2,4,twirl-fs-v2,0.5,1,11775,auto_robust_abs,spline,True,twirl-fs-v2-adp03q,0.3,spline;spline;spline;spline,11775,11775,607,11775,1.0,0.18824014449119567,11775,1.0,0.17637278108596802,/pdo/users/tehan/tglc-gpu-production/hlsp_s0056_twirl_fs_v2_compare/0000/0000/1059/2740/hlsp_twirlfs_tess_ffi_s0056-0000000010592740_tess_v01_llc.fits
129562195,16.37198599787471,2,4,twirl-fs-v2,0.5,1,11775,auto_median_abs,spline,True,twirl-fs-v2-adp03q,0.3,spline;spline;spline;spline,11775,11775,197,11775,1.0,0.13489860295057296,11775,1.0,0.11219108723402023,/pdo/users/tehan/tglc-gpu-production/hlsp_s0056_twirl_fs_v2_compare/0000/0001/2956/2195/hlsp_twirlfs_tess_ffi_s0056-0000000129562195_tess_v01_llc.fits
