tic,tmag,camera,ccd,method,gapsplit,nseg,fitcnt,scalesrc,cotstat,hasadp,adpmeth,adpbksp,adpcots,n_cadences,n_q0,neg_sap_q0,finite_det_q0,det_median_q0,det_mad_q0,finite_alt_q0,alt_median_q0,alt_mad_q0,path
1969138335,19.10281714975494,3,1,twirl-fs-v2,0.5,1,11413,auto_robust_abs,spline,True,twirl-fs-v2-adp03q,0.3,spline;spline;spline;spline,11775,11413,4982,11413,1.0,0.47933943207263946,11413,1.0,0.4671235379934311,/pdo/users/tehan/tglc-gpu-production/hlsp_s0056_twirl_fs_v2_compare/0000/0019/6913/8335/hlsp_twirlfs_tess_ffi_s0056-0000001969138335_tess_v01_llc.fits
1969366950,19.95302629163773,3,1,twirl-fs-v2,0.5,1,11514,auto_robust_abs,spline,True,twirl-fs-v2-adp03q,0.3,spline;spline;spline;spline,11775,11514,3520,11514,1.0,0.5842930288910866,11514,1.0000000298023224,0.5775938875794411,/pdo/users/tehan/tglc-gpu-production/hlsp_s0056_twirl_fs_v2_compare/0000/0019/6936/6950/hlsp_twirlfs_tess_ffi_s0056-0000001969366950_tess_v01_llc.fits
1971650328,20.12880772361975,3,1,twirl-fs-v2,0.5,1,11710,auto_robust_abs,spline,True,twirl-fs-v2-adp03q,0.3,spline;spline;spline;spline,11775,11710,5934,11710,0.9999999701976776,0.29069207932949065,11710,0.9999999701976776,0.24234184345006943,/pdo/users/tehan/tglc-gpu-production/hlsp_s0056_twirl_fs_v2_compare/0000/0019/7165/0328/hlsp_twirlfs_tess_ffi_s0056-0000001971650328_tess_v01_llc.fits
1971298192,20.02375983074863,3,1,twirl-fs-v2,0.5,1,11775,auto_robust_abs,spline,True,twirl-fs-v2-adp03q,0.3,spline;spline;spline;spline,11775,11775,5358,11775,1.0,0.2810944070577621,11775,1.0,0.2622353981494903,/pdo/users/tehan/tglc-gpu-production/hlsp_s0056_twirl_fs_v2_compare/0000/0019/7129/8192/hlsp_twirlfs_tess_ffi_s0056-0000001971298192_tess_v01_llc.fits
1975517992,18.49951332116538,3,1,twirl-fs-v2,0.5,1,11491,auto_robust_abs,spline,True,twirl-fs-v2-adp03q,0.3,spline;spline;spline;spline,11775,11491,2997,11491,1.0,0.4513558830499649,11491,1.0,0.42972382836341855,/pdo/users/tehan/tglc-gpu-production/hlsp_s0056_twirl_fs_v2_compare/0000/0019/7551/7992/hlsp_twirlfs_tess_ffi_s0056-0000001975517992_tess_v01_llc.fits
366740395,15.7615072746158,3,1,twirl-fs-v2,0.5,1,11492,auto_median_abs,spline,True,twirl-fs-v2-adp03q,0.3,spline;spline;spline;spline,11775,11492,0,11492,0.9999999701976776,0.05905421025753021,11492,0.9999999701976776,0.057782523983716964,/pdo/users/tehan/tglc-gpu-production/hlsp_s0056_twirl_fs_v2_compare/0000/0003/6674/0395/hlsp_twirlfs_tess_ffi_s0056-0000000366740395_tess_v01_llc.fits
2019435580,19.89003633898928,3,2,twirl-fs-v2,0.5,1,11775,auto_robust_abs,spline,True,twirl-fs-v2-adp03q,0.3,spline;spline;spline;spline,11775,11775,4309,11775,1.0,0.43228125171661375,11775,1.0,0.4017599858164787,/pdo/users/tehan/tglc-gpu-production/hlsp_s0056_twirl_fs_v2_compare/0000/0020/1943/5580/hlsp_twirlfs_tess_ffi_s0056-0000002019435580_tess_v01_llc.fits
2014190798,19.01746760590773,3,2,twirl-fs-v2,0.5,1,11683,auto_robust_abs,spline,True,twirl-fs-v2-adp03q,0.3,spline;spline;spline;spline,11775,11683,3134,11683,1.0,0.5417232414007187,11683,1.0,0.5011540588617325,/pdo/users/tehan/tglc-gpu-production/hlsp_s0056_twirl_fs_v2_compare/0000/0020/1419/0798/hlsp_twirlfs_tess_ffi_s0056-0000002014190798_tess_v01_llc.fits
2010911071,18.80495566007849,3,2,twirl-fs-v2,0.5,1,11629,auto_robust_abs,spline,True,twirl-fs-v2-adp03q,0.3,spline;spline;spline;spline,11775,11629,4154,11629,1.0,0.2731540228843689,11629,1.0,0.25983421268463136,/pdo/users/tehan/tglc-gpu-production/hlsp_s0056_twirl_fs_v2_compare/0000/0020/1091/1071/hlsp_twirlfs_tess_ffi_s0056-0000002010911071_tess_v01_llc.fits
2014152514,19.23773247780233,3,2,twirl-fs-v2,0.5,1,11775,auto_robust_abs,spline,True,twirl-fs-v2-adp03q,0.3,spline;spline;spline;spline,11775,11775,4139,11775,1.0,0.587886058473587,11775,1.0,0.5360391161441803,/pdo/users/tehan/tglc-gpu-production/hlsp_s0056_twirl_fs_v2_compare/0000/0020/1415/2514/hlsp_twirlfs_tess_ffi_s0056-0000002014152514_tess_v01_llc.fits
2017203852,17.07291303642382,3,2,twirl-fs-v2,0.5,1,11732,auto_median_abs,spline,True,twirl-fs-v2-adp03q,0.3,spline;spline;spline;spline,11775,11732,7,11732,1.0,0.20215667207837104,11732,1.0,0.18225679893493651,/pdo/users/tehan/tglc-gpu-production/hlsp_s0056_twirl_fs_v2_compare/0000/0020/1720/3852/hlsp_twirlfs_tess_ffi_s0056-0000002017203852_tess_v01_llc.fits
421493606,16.40424766154911,3,2,twirl-fs-v2,0.5,1,11488,auto_median_abs,spline,True,twirl-fs-v2-adp03q,0.3,spline;spline;spline;spline,11775,11488,0,11488,1.0,0.13518867697119713,11488,0.9999999701976776,0.130067732745409,/pdo/users/tehan/tglc-gpu-production/hlsp_s0056_twirl_fs_v2_compare/0000/0004/2149/3606/hlsp_twirlfs_tess_ffi_s0056-0000000421493606_tess_v01_llc.fits
1979466229,19.69192583829053,3,3,twirl-fs-v2,0.5,1,11456,auto_robust_abs,spline,True,twirl-fs-v2-adp03q,0.3,spline;spline;spline;spline,11775,11456,4445,11456,1.0,0.640610866856575,11456,1.0,0.6268129757881165,/pdo/users/tehan/tglc-gpu-production/hlsp_s0056_twirl_fs_v2_compare/0000/0019/7946/6229/hlsp_twirlfs_tess_ffi_s0056-0000001979466229_tess_v01_llc.fits
1980472730,18.88186622828967,3,3,twirl-fs-v2,0.5,1,9643,auto_robust_abs,spline,True,twirl-fs-v2-adp03q,0.3,spline;spline;spline;spline,11775,9643,2576,9643,1.0,0.29772570050954816,9643,1.0,0.2820928095817566,/pdo/users/tehan/tglc-gpu-production/hlsp_s0056_twirl_fs_v2_compare/0000/0019/8047/2730/hlsp_twirlfs_tess_ffi_s0056-0000001980472730_tess_v01_llc.fits
1981509271,19.00556126697397,3,3,twirl-fs-v2,0.5,1,9187,auto_robust_abs,spline,True,twirl-fs-v2-adp03q,0.3,spline;spline;spline;spline,11775,9187,4601,9187,1.0,0.2532462406396866,9187,1.0,0.22271357502937317,/pdo/users/tehan/tglc-gpu-production/hlsp_s0056_twirl_fs_v2_compare/0000/0019/8150/9271/hlsp_twirlfs_tess_ffi_s0056-0000001981509271_tess_v01_llc.fits
2022948266,19.98264133820842,3,3,twirl-fs-v2,0.5,1,11673,auto_robust_abs,spline,True,twirl-fs-v2-adp03q,0.3,spline;spline;spline;spline,11775,11673,5651,11673,1.0,0.8011270929336547,11673,1.0,0.7859967613220215,/pdo/users/tehan/tglc-gpu-production/hlsp_s0056_twirl_fs_v2_compare/0000/0020/2294/8266/hlsp_twirlfs_tess_ffi_s0056-0000002022948266_tess_v01_llc.fits
1981444168,18.43011280678048,3,3,twirl-fs-v2,0.5,1,8848,auto_robust_abs,poly_spline_failed,True,twirl-fs-v2-adp03q,0.3,spline;spline;spline;spline,11775,8848,1769,8848,1.0000000298023224,0.683783115774393,8848,1.0,0.3900942382156849,/pdo/users/tehan/tglc-gpu-production/hlsp_s0056_twirl_fs_v2_compare/0000/0019/8144/4168/hlsp_twirlfs_tess_ffi_s0056-0000001981444168_tess_v01_llc.fits
321547580,15.86305059047554,3,3,twirl-fs-v2,0.5,1,11255,auto_median_abs,spline,True,twirl-fs-v2-adp03q,0.3,spline;spline;spline;spline,11775,11255,0,11255,1.0,0.06288062460422515,11255,1.0,0.056827025020122525,/pdo/users/tehan/tglc-gpu-production/hlsp_s0056_twirl_fs_v2_compare/0000/0003/2154/7580/hlsp_twirlfs_tess_ffi_s0056-0000000321547580_tess_v01_llc.fits
1978380530,19.61537270921362,3,4,twirl-fs-v2,0.5,1,11522,auto_robust_abs,spline,True,twirl-fs-v2-adp03q,0.3,spline;spline;spline;spline,11775,11522,6162,11522,1.0000000298023224,0.28451047602295876,11522,1.0,0.26103246361613275,/pdo/users/tehan/tglc-gpu-production/hlsp_s0056_twirl_fs_v2_compare/0000/0019/7838/0530/hlsp_twirlfs_tess_ffi_s0056-0000001978380530_tess_v01_llc.fits
1717540719,19.33427139058608,3,4,twirl-fs-v2,0.5,1,10839,auto_robust_abs,spline,True,twirl-fs-v2-adp03q,0.3,spline;spline;spline;spline,11775,10839,5190,10839,1.0,0.1546654352903366,10839,1.0,0.14472603682279586,/pdo/users/tehan/tglc-gpu-production/hlsp_s0056_twirl_fs_v2_compare/0000/0017/1754/0719/hlsp_twirlfs_tess_ffi_s0056-0000001717540719_tess_v01_llc.fits
1883779866,19.82905028958616,3,4,twirl-fs-v2,0.5,1,10524,auto_robust_abs,spline,True,twirl-fs-v2-adp03q,0.3,spline;spline;spline;spline,11775,10524,3257,10524,1.0000000298023224,0.6818486998379231,10524,1.0000000298023224,0.6688442816197872,/pdo/users/tehan/tglc-gpu-production/hlsp_s0056_twirl_fs_v2_compare/0000/0018/8377/9866/hlsp_twirlfs_tess_ffi_s0056-0000001883779866_tess_v01_llc.fits
1883916533,19.6342516591045,3,4,twirl-fs-v2,0.5,1,10112,auto_robust_abs,spline,True,twirl-fs-v2-adp03q,0.3,spline;spline;spline;spline,11775,10112,4986,10112,1.0,0.15073704214096068,10112,0.9999999701976776,0.14412931943535803,/pdo/users/tehan/tglc-gpu-production/hlsp_s0056_twirl_fs_v2_compare/0000/0018/8391/6533/hlsp_twirlfs_tess_ffi_s0056-0000001883916533_tess_v01_llc.fits
1883762082,17.20545584786053,3,4,twirl-fs-v2,0.5,1,10525,auto_median_abs,spline,True,twirl-fs-v2-adp03q,0.3,spline;spline;spline;spline,11775,10525,0,10525,1.0,0.1544609474658966,10525,1.0,0.15299188714027404,/pdo/users/tehan/tglc-gpu-production/hlsp_s0056_twirl_fs_v2_compare/0000/0018/8376/2082/hlsp_twirlfs_tess_ffi_s0056-0000001883762082_tess_v01_llc.fits
243333637,17.32955252460308,3,4,twirl-fs-v2,0.5,1,10904,auto_median_abs,spline,True,twirl-fs-v2-adp03q,0.3,spline;spline;spline;spline,11775,10904,4,10904,0.9999999701976776,0.16662894508838652,10904,1.0,0.1641503476381302,/pdo/users/tehan/tglc-gpu-production/hlsp_s0056_twirl_fs_v2_compare/0000/0002/4333/3637/hlsp_twirlfs_tess_ffi_s0056-0000000243333637_tess_v01_llc.fits
1717956489,19.82181524793658,4,1,twirl-fs-v2,0.5,1,11613,auto_robust_abs,spline,True,twirl-fs-v2-adp03q,0.3,spline;spline;spline;spline,11775,11613,3439,11613,1.0,0.584012101149559,11613,1.0,0.568591562962532,/pdo/users/tehan/tglc-gpu-production/hlsp_s0056_twirl_fs_v2_compare/0000/0017/1795/6489/hlsp_twirlfs_tess_ffi_s0056-0000001717956489_tess_v01_llc.fits
1400881401,19.29449847326809,4,1,twirl-fs-v2,0.5,1,11480,auto_robust_abs,spline,True,twirl-fs-v2-adp03q,0.3,spline;spline;spline;spline,11775,11480,3740,11480,1.0,0.4611707242190838,11480,0.9999999701976776,0.439255709284544,/pdo/users/tehan/tglc-gpu-production/hlsp_s0056_twirl_fs_v2_compare/0000/0014/0088/1401/hlsp_twirlfs_tess_ffi_s0056-0000001400881401_tess_v01_llc.fits
1551385807,18.60919864476082,4,1,twirl-fs-v2,0.5,1,11775,auto_robust_abs,spline,True,twirl-fs-v2-adp03q,0.3,spline;spline;spline;spline,11775,11775,4573,11775,1.0,0.3218414780974388,11775,1.0,0.2876731886386871,/pdo/users/tehan/tglc-gpu-production/hlsp_s0056_twirl_fs_v2_compare/0000/0015/5138/5807/hlsp_twirlfs_tess_ffi_s0056-0000001551385807_tess_v01_llc.fits
1551392775,19.82164129347381,4,1,twirl-fs-v2,0.5,1,11775,auto_robust_abs,spline,True,twirl-fs-v2-adp03q,0.3,spline;spline;spline;spline,11775,11775,4972,11775,1.0,0.08257296116352081,11775,1.0,0.059956643128395076,/pdo/users/tehan/tglc-gpu-production/hlsp_s0056_twirl_fs_v2_compare/0000/0015/5139/2775/hlsp_twirlfs_tess_ffi_s0056-0000001551392775_tess_v01_llc.fits
232637651,17.41932578912372,4,1,twirl-fs-v2,0.5,1,11608,auto_median_abs,spline,True,twirl-fs-v2-adp03q,0.3,spline;spline;spline;spline,11775,11608,614,11608,1.0,0.18144918690919876,11608,1.0,0.17365593852996825,/pdo/users/tehan/tglc-gpu-production/hlsp_s0056_twirl_fs_v2_compare/0000/0002/3263/7651/hlsp_twirlfs_tess_ffi_s0056-0000000232637651_tess_v01_llc.fits
230389935,14.61783199504901,4,1,twirl-fs-v2,0.5,1,11612,auto_median_abs,spline,True,twirl-fs-v2-adp03q,0.3,spline;spline;spline;spline,11775,11612,0,11612,0.9999999701976776,0.016351028484106064,11612,0.9999999701976776,0.015863226932287214,/pdo/users/tehan/tglc-gpu-production/hlsp_s0056_twirl_fs_v2_compare/0000/0002/3038/9935/hlsp_twirlfs_tess_ffi_s0056-0000000230389935_tess_v01_llc.fits
1884541274,19.79980576011293,4,2,twirl-fs-v2,0.5,1,11775,auto_robust_abs,spline,True,twirl-fs-v2-adp03q,0.3,spline;spline;spline;spline,11775,11775,4609,11775,1.0,0.35576931320428845,11775,1.0,0.3302887517094612,/pdo/users/tehan/tglc-gpu-production/hlsp_s0056_twirl_fs_v2_compare/0000/0018/8454/1274/hlsp_twirlfs_tess_ffi_s0056-0000001884541274_tess_v01_llc.fits
1884405312,19.80928633569228,4,2,twirl-fs-v2,0.5,1,11775,auto_robust_abs,spline,True,twirl-fs-v2-adp03q,0.3,spline;spline;spline;spline,11775,11775,6159,11775,1.0,0.2749747068285942,11775,1.0,0.25956733574867247,/pdo/users/tehan/tglc-gpu-production/hlsp_s0056_twirl_fs_v2_compare/0000/0018/8440/5312/hlsp_twirlfs_tess_ffi_s0056-0000001884405312_tess_v01_llc.fits
1884366654,18.95535382872789,4,2,twirl-fs-v2,0.5,1,11775,auto_robust_abs,spline,True,twirl-fs-v2-adp03q,0.3,spline;spline;spline;spline,11775,11775,3416,11775,1.0,0.33936778135299683,11775,1.0,0.3180008362054825,/pdo/users/tehan/tglc-gpu-production/hlsp_s0056_twirl_fs_v2_compare/0000/0018/8436/6654/hlsp_twirlfs_tess_ffi_s0056-0000001884366654_tess_v01_llc.fits
1884236531,19.84220787714245,4,2,twirl-fs-v2,0.5,1,11656,auto_robust_abs,spline,True,twirl-fs-v2-adp03q,0.3,spline;spline;spline;spline,11775,11656,4755,11656,1.0000000298023224,0.74121140922904,11656,0.9999999701976776,0.7186296438038349,/pdo/users/tehan/tglc-gpu-production/hlsp_s0056_twirl_fs_v2_compare/0000/0018/8423/6531/hlsp_twirlfs_tess_ffi_s0056-0000001884236531_tess_v01_llc.fits
1718203434,16.62316004774236,4,2,twirl-fs-v2,0.5,1,11775,auto_robust_abs,spline,True,twirl-fs-v2-adp03q,0.3,spline;spline;spline;spline,11775,11775,0,11775,1.0,0.09663189675807952,11775,1.0,0.0830849760532379,/pdo/users/tehan/tglc-gpu-production/hlsp_s0056_twirl_fs_v2_compare/0000/0017/1820/3434/hlsp_twirlfs_tess_ffi_s0056-0000001718203434_tess_v01_llc.fits
229749925,15.9499960801397,4,2,twirl-fs-v2,0.5,1,11721,auto_median_abs,spline,True,twirl-fs-v2-adp03q,0.3,spline;spline;spline;spline,11775,11721,0,11721,1.0,0.05679194219112396,11721,1.0,0.05353604357242584,/pdo/users/tehan/tglc-gpu-production/hlsp_s0056_twirl_fs_v2_compare/0000/0002/2974/9925/hlsp_twirlfs_tess_ffi_s0056-0000000229749925_tess_v01_llc.fits
1102492083,19.94124918310554,4,3,twirl-fs-v2,0.5,1,10290,auto_robust_abs,spline,True,twirl-fs-v2-adp03q,0.3,spline;spline;spline;spline,11775,10290,3662,10290,1.0000000298023224,0.825827856811881,10290,1.0,0.8190449187934398,/pdo/users/tehan/tglc-gpu-production/hlsp_s0056_twirl_fs_v2_compare/0000/0011/0249/2083/hlsp_twirlfs_tess_ffi_s0056-0000001102492083_tess_v01_llc.fits
1271353125,19.47580444634861,4,3,twirl-fs-v2,0.5,1,11346,auto_robust_abs,spline,True,twirl-fs-v2-adp03q,0.3,spline;spline;spline;spline,11775,11346,2172,11346,1.0,0.4783604709148407,11346,1.0,0.44334087054133414,/pdo/users/tehan/tglc-gpu-production/hlsp_s0056_twirl_fs_v2_compare/0000/0012/7135/3125/hlsp_twirlfs_tess_ffi_s0056-0000001271353125_tess_v01_llc.fits
1102497991,18.61137302108569,4,3,twirl-fs-v2,0.5,1,10109,auto_robust_abs,spline,True,twirl-fs-v2-adp03q,0.3,spline;spline;spline;spline,11775,10109,2002,10109,1.0,0.40645551760196685,10109,1.0,0.39690070470571515,/pdo/users/tehan/tglc-gpu-production/hlsp_s0056_twirl_fs_v2_compare/0000/0011/0249/7991/hlsp_twirlfs_tess_ffi_s0056-0000001102497991_tess_v01_llc.fits
1201361708,19.69249331521607,4,3,twirl-fs-v2,0.5,1,11081,auto_robust_abs,spline,True,twirl-fs-v2-adp03q,0.3,spline;spline;spline;spline,11775,11081,5825,11081,1.0,0.35441301280260085,11081,1.0,0.32068798649311064,/pdo/users/tehan/tglc-gpu-production/hlsp_s0056_twirl_fs_v2_compare/0000/0012/0136/1708/hlsp_twirlfs_tess_ffi_s0056-0000001201361708_tess_v01_llc.fits
1201289376,18.0746109434935,4,3,twirl-fs-v2,0.5,1,10125,auto_robust_abs,spline,True,twirl-fs-v2-adp03q,0.3,spline;spline;spline;spline,11775,10125,1655,10125,1.0,0.2993783933758736,10125,1.0,0.29481090949773786,/pdo/users/tehan/tglc-gpu-production/hlsp_s0056_twirl_fs_v2_compare/0000/0012/0128/9376/hlsp_twirlfs_tess_ffi_s0056-0000001201289376_tess_v01_llc.fits
219868627,13.44828898538846,4,3,twirl-fs-v2,0.5,1,10731,auto_median_abs,spline,True,twirl-fs-v2-adp03q,0.3,spline;spline;spline;spline,11775,10731,0,10731,1.0,0.0061081237792968745,10731,1.0,0.006081436085700989,/pdo/users/tehan/tglc-gpu-production/hlsp_s0056_twirl_fs_v2_compare/0000/0002/1986/8627/hlsp_twirlfs_tess_ffi_s0056-0000000219868627_tess_v01_llc.fits
1271203540,19.96578155910226,4,4,twirl-fs-v2,0.5,1,10630,auto_robust_abs,spline,True,twirl-fs-v2-adp03q,0.3,spline;spline;spline;spline,11775,10630,4081,10630,1.0000000298023224,0.601763173109293,10630,1.0000000298023224,0.5908617804944515,/pdo/users/tehan/tglc-gpu-production/hlsp_s0056_twirl_fs_v2_compare/0000/0012/7120/3540/hlsp_twirlfs_tess_ffi_s0056-0000001271203540_tess_v01_llc.fits
1400868907,19.72903198115849,4,4,twirl-fs-v2,0.5,1,11482,auto_robust_abs,spline,True,twirl-fs-v2-adp03q,0.3,spline;spline;spline;spline,11775,11482,5767,11482,0.9999999701976776,0.4814610595285892,11482,1.0,0.46768530510663986,/pdo/users/tehan/tglc-gpu-production/hlsp_s0056_twirl_fs_v2_compare/0000/0014/0086/8907/hlsp_twirlfs_tess_ffi_s0056-0000001400868907_tess_v01_llc.fits
1201084971,19.97766054164406,4,4,twirl-fs-v2,0.5,1,11461,auto_robust_abs,spline,True,twirl-fs-v2-adp03q,0.3,spline;spline;spline;spline,11775,11461,5000,11461,1.0,0.48872660737037654,11461,1.0,0.3987106075286865,/pdo/users/tehan/tglc-gpu-production/hlsp_s0056_twirl_fs_v2_compare/0000/0012/0108/4971/hlsp_twirlfs_tess_ffi_s0056-0000001201084971_tess_v01_llc.fits
1271129285,19.88088922161384,4,4,twirl-fs-v2,0.5,1,11628,auto_robust_abs,spline,True,twirl-fs-v2-adp03q,0.3,spline;spline;spline;spline,11775,11628,5578,11628,0.9999999701976776,0.5853183400332927,11628,0.9999999701976776,0.5653497151494026,/pdo/users/tehan/tglc-gpu-production/hlsp_s0056_twirl_fs_v2_compare/0000/0012/7112/9285/hlsp_twirlfs_tess_ffi_s0056-0000001271129285_tess_v01_llc.fits
162630427,17.2763107002545,4,4,twirl-fs-v2,0.5,1,10482,auto_median_abs,spline,True,twirl-fs-v2-adp03q,0.3,spline;spline;spline;spline,11775,10482,59,10482,0.9999999701976776,0.23780789592862128,10482,1.0000000298023224,0.19615269216299056,/pdo/users/tehan/tglc-gpu-production/hlsp_s0056_twirl_fs_v2_compare/0000/0001/6263/0427/hlsp_twirlfs_tess_ffi_s0056-0000000162630427_tess_v01_llc.fits
199574211,14.48709261784728,4,4,twirl-fs-v2,0.5,1,11426,auto_median_abs,spline,True,twirl-fs-v2-adp03q,0.3,spline;spline;spline;spline,11775,11426,1282,11426,1.0000000298023224,0.13640164148211478,11426,1.0,0.07806808732151985,/pdo/users/tehan/tglc-gpu-production/hlsp_s0056_twirl_fs_v2_compare/0000/0001/9957/4211/hlsp_twirlfs_tess_ffi_s0056-0000000199574211_tess_v01_llc.fits
1271158529,20.38287403234426,4,4,twirl-fs-v2,0.5,1,11109,auto_robust_abs,spline,True,twirl-fs-v2-adp03q,0.3,spline;spline;spline;spline,11775,11109,5659,11109,1.0,0.6076761320829391,11109,1.0,0.5936208196520805,/pdo/users/tehan/tglc-gpu-production/hlsp_s0056_twirl_fs_v2_compare/0000/0012/7115/8529/hlsp_twirlfs_tess_ffi_s0056-0000001271158529_tess_v01_llc.fits
2053038477,20.32420679409604,1,3,twirl-fs-v2,0.5,1,10578,auto_robust_abs,spline,True,twirl-fs-v2-adp03q,0.3,spline;spline;spline;spline,11775,10578,4899,10578,1.0,0.7843170935600996,10578,1.0,0.7727411076307297,/pdo/users/tehan/tglc-gpu-production/hlsp_s0056_twirl_fs_v2_compare/0000/0020/5303/8477/hlsp_twirlfs_tess_ffi_s0056-0000002053038477_tess_v01_llc.fits
2009619891,20.29185462611795,2,1,twirl-fs-v2,0.5,1,9890,auto_robust_abs,spline,True,twirl-fs-v2-adp03q,0.3,spline;spline;spline;spline,11775,9890,4600,9890,1.0,0.10290677443742752,9890,1.0,0.09450271368026733,/pdo/users/tehan/tglc-gpu-production/hlsp_s0056_twirl_fs_v2_compare/0000/0020/0961/9891/hlsp_twirlfs_tess_ffi_s0056-0000002009619891_tess_v01_llc.fits
