tic,tmag,camera,ccd,method,gapsplit,nseg,fitcnt,scalesrc,cotstat,n_cadences,n_q0,neg_sap_q0,finite_det_q0,det_median_q0,det_mad_q0,path
1962219418,19.20446931961206,3,1,twirl-fs-v2,0.5,1,11014,auto_robust_abs,spline,11775,11014,3468,11014,1.0000000298023224,0.4135367259442806,/pdo/users/tehan/tglc-gpu-production/hlsp_s0056_twirl_fs_v2/0000/0019/6221/9418/hlsp_twirlfs_tess_ffi_s0056-0000001962219418_tess_v01_llc.fits
1971674167,19.78515089197021,3,1,twirl-fs-v2,0.5,1,11656,auto_robust_abs,spline,11775,11656,4555,11656,1.0000000298023224,0.3609901595413685,/pdo/users/tehan/tglc-gpu-production/hlsp_s0056_twirl_fs_v2/0000/0019/7167/4167/hlsp_twirlfs_tess_ffi_s0056-0000001971674167_tess_v01_llc.fits
2008779799,19.09622950207742,3,1,twirl-fs-v2,0.5,1,11555,auto_robust_abs,spline,11775,11555,3397,11555,1.0,0.4920755594372749,/pdo/users/tehan/tglc-gpu-production/hlsp_s0056_twirl_fs_v2/0000/0020/0877/9799/hlsp_twirlfs_tess_ffi_s0056-0000002008779799_tess_v01_llc.fits
1976276006,19.06644044341256,3,1,twirl-fs-v2,0.5,1,11495,auto_robust_abs,spline,11775,11495,2355,11495,1.0,0.5245796679496765,/pdo/users/tehan/tglc-gpu-production/hlsp_s0056_twirl_fs_v2/0000/0019/7627/6006/hlsp_twirlfs_tess_ffi_s0056-0000001976276006_tess_v01_llc.fits
1969481745,17.57454789503299,3,1,twirl-fs-v2,0.5,1,11491,auto_robust_abs,spline,11775,11491,1971,11491,1.0,0.2543928393959999,/pdo/users/tehan/tglc-gpu-production/hlsp_s0056_twirl_fs_v2/0000/0019/6948/1745/hlsp_twirlfs_tess_ffi_s0056-0000001969481745_tess_v01_llc.fits
1969019887,19.38495486070298,3,1,twirl-fs-v2,0.5,1,11492,auto_robust_abs,spline,11775,11492,4991,11492,0.9999999701976776,0.6760953809916973,/pdo/users/tehan/tglc-gpu-production/hlsp_s0056_twirl_fs_v2/0000/0019/6901/9887/hlsp_twirlfs_tess_ffi_s0056-0000001969019887_tess_v01_llc.fits
2016838372,18.83585578251622,3,2,twirl-fs-v2,0.5,1,11775,auto_robust_abs,spline,11775,11775,3207,11775,1.0,0.40725438101291656,/pdo/users/tehan/tglc-gpu-production/hlsp_s0056_twirl_fs_v2/0000/0020/1683/8372/hlsp_twirlfs_tess_ffi_s0056-0000002016838372_tess_v01_llc.fits
2020593931,19.57693532983619,3,2,twirl-fs-v2,0.5,1,11775,auto_robust_abs,spline,11775,11775,4767,11775,1.0,0.6352665236592292,/pdo/users/tehan/tglc-gpu-production/hlsp_s0056_twirl_fs_v2/0000/0020/2059/3931/hlsp_twirlfs_tess_ffi_s0056-0000002020593931_tess_v01_llc.fits
2017651353,20.11341851133649,3,2,twirl-fs-v2,0.5,1,11775,auto_robust_abs,spline,11775,11775,5956,11775,1.0,0.2641076017141342,/pdo/users/tehan/tglc-gpu-production/hlsp_s0056_twirl_fs_v2/0000/0020/1765/1353/hlsp_twirlfs_tess_ffi_s0056-0000002017651353_tess_v01_llc.fits
2019378645,19.89563175234106,3,2,twirl-fs-v2,0.5,1,11775,auto_robust_abs,spline,11775,11775,4573,11775,1.0,0.5243509667873383,/pdo/users/tehan/tglc-gpu-production/hlsp_s0056_twirl_fs_v2/0000/0020/1937/8645/hlsp_twirlfs_tess_ffi_s0056-0000002019378645_tess_v01_llc.fits
1976545843,18.46649808353495,3,2,twirl-fs-v2,0.5,1,11530,auto_robust_abs,spline,11775,11530,764,11530,1.0000000298023224,0.44233654723763466,/pdo/users/tehan/tglc-gpu-production/hlsp_s0056_twirl_fs_v2/0000/0019/7654/5843/hlsp_twirlfs_tess_ffi_s0056-0000001976545843_tess_v01_llc.fits
2016962353,19.73477946242961,3,2,twirl-fs-v2,0.5,1,11775,auto_robust_abs,spline,11775,11775,4982,11775,1.0,0.4520915620207786,/pdo/users/tehan/tglc-gpu-production/hlsp_s0056_twirl_fs_v2/0000/0020/1696/2353/hlsp_twirlfs_tess_ffi_s0056-0000002016962353_tess_v01_llc.fits
1980302819,19.58341883925925,3,3,twirl-fs-v2,0.5,1,10480,auto_robust_abs,spline,11775,10480,3209,10480,1.0000000298023224,0.584744775545597,/pdo/users/tehan/tglc-gpu-production/hlsp_s0056_twirl_fs_v2/0000/0019/8030/2819/hlsp_twirlfs_tess_ffi_s0056-0000001980302819_tess_v01_llc.fits
1980222169,18.64291974670385,3,3,twirl-fs-v2,0.5,1,9722,auto_robust_abs,spline,11775,9722,2518,9722,1.0000000298023224,0.34356437698602676,/pdo/users/tehan/tglc-gpu-production/hlsp_s0056_twirl_fs_v2/0000/0019/8022/2169/hlsp_twirlfs_tess_ffi_s0056-0000001980222169_tess_v01_llc.fits
1980845081,19.63892782323947,3,3,twirl-fs-v2,0.5,1,9548,auto_robust_abs,spline,11775,9548,5385,9548,1.0,0.2722015284955501,/pdo/users/tehan/tglc-gpu-production/hlsp_s0056_twirl_fs_v2/0000/0019/8084/5081/hlsp_twirlfs_tess_ffi_s0056-0000001980845081_tess_v01_llc.fits
1884167453,19.90440966880118,3,3,twirl-fs-v2,0.5,1,9982,auto_robust_abs,spline,11775,9982,5598,9982,1.0,0.08747757600545883,/pdo/users/tehan/tglc-gpu-production/hlsp_s0056_twirl_fs_v2/0000/0018/8416/7453/hlsp_twirlfs_tess_ffi_s0056-0000001884167453_tess_v01_llc.fits
1979665298,18.4296027734313,3,3,twirl-fs-v2,0.5,1,11523,auto_robust_abs,spline,11775,11523,1132,11523,1.0,0.23517920229434966,/pdo/users/tehan/tglc-gpu-production/hlsp_s0056_twirl_fs_v2/0000/0019/7966/5298/hlsp_twirlfs_tess_ffi_s0056-0000001979665298_tess_v01_llc.fits
1981398342,18.1129221997227,3,3,twirl-fs-v2,0.5,1,10770,auto_robust_abs,spline,11775,10770,1522,10770,1.0,0.3560517432332039,/pdo/users/tehan/tglc-gpu-production/hlsp_s0056_twirl_fs_v2/0000/0019/8139/8342/hlsp_twirlfs_tess_ffi_s0056-0000001981398342_tess_v01_llc.fits
1883368113,19.53905266899834,3,4,twirl-fs-v2,0.5,1,11544,auto_robust_abs,spline,11775,11544,4094,11544,0.9999999701976776,0.2087026684463024,/pdo/users/tehan/tglc-gpu-production/hlsp_s0056_twirl_fs_v2/0000/0018/8336/8113/hlsp_twirlfs_tess_ffi_s0056-0000001883368113_tess_v01_llc.fits
1883060685,19.67761373582795,3,4,twirl-fs-v2,0.5,1,11775,auto_robust_abs,spline,11775,11775,6237,11775,1.0,0.18941581692695617,/pdo/users/tehan/tglc-gpu-production/hlsp_s0056_twirl_fs_v2/0000/0018/8306/0685/hlsp_twirlfs_tess_ffi_s0056-0000001883060685_tess_v01_llc.fits
1717478510,19.52615469043063,3,4,twirl-fs-v2,0.5,1,11222,auto_robust_abs,spline,11775,11222,5250,11222,1.0000000298023224,0.2423499292910099,/pdo/users/tehan/tglc-gpu-production/hlsp_s0056_twirl_fs_v2/0000/0017/1747/8510/hlsp_twirlfs_tess_ffi_s0056-0000001717478510_tess_v01_llc.fits
1972982238,19.93357305688933,3,4,twirl-fs-v2,0.5,1,11606,auto_robust_abs,spline,11775,11606,3164,11606,1.0,0.46125834292173384,/pdo/users/tehan/tglc-gpu-production/hlsp_s0056_twirl_fs_v2/0000/0019/7298/2238/hlsp_twirlfs_tess_ffi_s0056-0000001972982238_tess_v01_llc.fits
1978406453,17.17868003382591,3,4,twirl-fs-v2,0.5,1,11513,auto_robust_abs,spline,11775,11513,3309,11513,1.0,0.31212865991592403,/pdo/users/tehan/tglc-gpu-production/hlsp_s0056_twirl_fs_v2/0000/0019/7840/6453/hlsp_twirlfs_tess_ffi_s0056-0000001978406453_tess_v01_llc.fits
1883684864,19.10766477853909,3,4,twirl-fs-v2,0.5,1,10965,auto_robust_abs,spline,11775,10965,4098,10965,1.0,0.5325511583089828,/pdo/users/tehan/tglc-gpu-production/hlsp_s0056_twirl_fs_v2/0000/0018/8368/4864/hlsp_twirlfs_tess_ffi_s0056-0000001883684864_tess_v01_llc.fits
1551534338,18.93087079337067,4,1,twirl-fs-v2,0.5,1,11626,auto_robust_abs,spline,11775,11626,4468,11626,1.0,0.34985127296447754,/pdo/users/tehan/tglc-gpu-production/hlsp_s0056_twirl_fs_v2/0000/0015/5153/4338/hlsp_twirlfs_tess_ffi_s0056-0000001551534338_tess_v01_llc.fits
1717980544,19.53183600339832,4,1,twirl-fs-v2,0.5,1,11638,auto_robust_abs,spline,11775,11638,5316,11638,1.0000000298023224,0.20952322665452955,/pdo/users/tehan/tglc-gpu-production/hlsp_s0056_twirl_fs_v2/0000/0017/1798/0544/hlsp_twirlfs_tess_ffi_s0056-0000001717980544_tess_v01_llc.fits
1717966832,20.05551681972864,4,1,twirl-fs-v2,0.5,1,11611,auto_robust_abs,spline,11775,11611,5809,11611,1.0,0.2479863790154457,/pdo/users/tehan/tglc-gpu-production/hlsp_s0056_twirl_fs_v2/0000/0017/1796/6832/hlsp_twirlfs_tess_ffi_s0056-0000001717966832_tess_v01_llc.fits
1400814109,19.69923442783924,4,1,twirl-fs-v2,0.5,1,11775,auto_robust_abs,spline,11775,11775,3328,11775,1.0,0.444717275083065,/pdo/users/tehan/tglc-gpu-production/hlsp_s0056_twirl_fs_v2/0000/0014/0081/4109/hlsp_twirlfs_tess_ffi_s0056-0000001400814109_tess_v01_llc.fits
1400745246,18.48062113153876,4,1,twirl-fs-v2,0.5,1,11775,auto_robust_abs,spline,11775,11775,175,11775,1.0,0.3591458366632461,/pdo/users/tehan/tglc-gpu-production/hlsp_s0056_twirl_fs_v2/0000/0014/0074/5246/hlsp_twirlfs_tess_ffi_s0056-0000001400745246_tess_v01_llc.fits
1551299387,19.73113932479651,4,1,twirl-fs-v2,0.5,1,11680,auto_robust_abs,spline,11775,11680,4949,11680,0.9999999701976776,0.5457305046379566,/pdo/users/tehan/tglc-gpu-production/hlsp_s0056_twirl_fs_v2/0000/0015/5129/9387/hlsp_twirlfs_tess_ffi_s0056-0000001551299387_tess_v01_llc.fits
1884506689,19.30840307219019,4,2,twirl-fs-v2,0.5,1,11775,auto_robust_abs,spline,11775,11775,4151,11775,1.0,0.4591492197990417,/pdo/users/tehan/tglc-gpu-production/hlsp_s0056_twirl_fs_v2/0000/0018/8450/6689/hlsp_twirlfs_tess_ffi_s0056-0000001884506689_tess_v01_llc.fits
1718261327,19.44821641730408,4,2,twirl-fs-v2,0.5,1,11775,auto_robust_abs,spline,11775,11775,4086,11775,1.0,0.15729532191753387,/pdo/users/tehan/tglc-gpu-production/hlsp_s0056_twirl_fs_v2/0000/0017/1826/1327/hlsp_twirlfs_tess_ffi_s0056-0000001718261327_tess_v01_llc.fits
1884394259,19.81180977070268,4,2,twirl-fs-v2,0.5,1,11686,auto_robust_abs,spline,11775,11686,5090,11686,0.9999999701976776,0.42576119189858436,/pdo/users/tehan/tglc-gpu-production/hlsp_s0056_twirl_fs_v2/0000/0018/8439/4259/hlsp_twirlfs_tess_ffi_s0056-0000001884394259_tess_v01_llc.fits
1718280033,19.31901423272049,4,2,twirl-fs-v2,0.5,1,11775,auto_robust_abs,spline,11775,11775,3622,11775,1.0,0.5549363008260727,/pdo/users/tehan/tglc-gpu-production/hlsp_s0056_twirl_fs_v2/0000/0017/1828/0033/hlsp_twirlfs_tess_ffi_s0056-0000001718280033_tess_v01_llc.fits
1718077311,17.52565304324115,4,2,twirl-fs-v2,0.5,1,11775,auto_robust_abs,spline,11775,11775,668,11775,1.0,0.210670885848999,/pdo/users/tehan/tglc-gpu-production/hlsp_s0056_twirl_fs_v2/0000/0017/1807/7311/hlsp_twirlfs_tess_ffi_s0056-0000001718077311_tess_v01_llc.fits
258827747,16.38179812508674,4,2,twirl-fs-v2,0.5,1,11775,auto_median_abs,spline,11775,11775,0,11775,1.0,0.07365838780403136,/pdo/users/tehan/tglc-gpu-production/hlsp_s0056_twirl_fs_v2/0000/0002/5882/7747/hlsp_twirlfs_tess_ffi_s0056-0000000258827747_tess_v01_llc.fits
1102441897,18.662328243205,4,3,twirl-fs-v2,0.5,1,10395,auto_robust_abs,spline,11775,10395,2762,10395,1.0,0.4173701656937599,/pdo/users/tehan/tglc-gpu-production/hlsp_s0056_twirl_fs_v2/0000/0011/0244/1897/hlsp_twirlfs_tess_ffi_s0056-0000001102441897_tess_v01_llc.fits
1271284763,19.03669296154407,4,3,twirl-fs-v2,0.5,1,10244,auto_robust_abs,spline,11775,10244,4198,10244,1.0,0.3698416810154915,/pdo/users/tehan/tglc-gpu-production/hlsp_s0056_twirl_fs_v2/0000/0012/7128/4763/hlsp_twirlfs_tess_ffi_s0056-0000001271284763_tess_v01_llc.fits
1201324820,19.88334425199369,4,3,twirl-fs-v2,0.5,1,9539,auto_robust_abs,spline,11775,9539,2001,9539,1.0,0.5069148891448975,/pdo/users/tehan/tglc-gpu-production/hlsp_s0056_twirl_fs_v2/0000/0012/0132/4820/hlsp_twirlfs_tess_ffi_s0056-0000001201324820_tess_v01_llc.fits
1271304177,19.21978989408326,4,3,twirl-fs-v2,0.5,1,10905,auto_robust_abs,spline,11775,10905,4613,10905,1.0,0.4046658514738083,/pdo/users/tehan/tglc-gpu-production/hlsp_s0056_twirl_fs_v2/0000/0012/7130/4177/hlsp_twirlfs_tess_ffi_s0056-0000001271304177_tess_v01_llc.fits
1401080686,18.4862804331988,4,3,twirl-fs-v2,0.5,1,11775,auto_robust_abs,spline,11775,11775,1180,11775,1.0,0.36919808342456817,/pdo/users/tehan/tglc-gpu-production/hlsp_s0056_twirl_fs_v2/0000/0014/0108/0686/hlsp_twirlfs_tess_ffi_s0056-0000001401080686_tess_v01_llc.fits
1102585566,19.80730863479148,4,3,twirl-fs-v2,0.5,1,10653,auto_robust_abs,spline,11775,10653,5473,10653,1.0,0.38415079164505,/pdo/users/tehan/tglc-gpu-production/hlsp_s0056_twirl_fs_v2/0000/0011/0258/5566/hlsp_twirlfs_tess_ffi_s0056-0000001102585566_tess_v01_llc.fits
1400759494,19.82001436685205,4,4,twirl-fs-v2,0.5,1,11703,auto_robust_abs,spline,11775,11703,5022,11703,1.0,0.7078449435710906,/pdo/users/tehan/tglc-gpu-production/hlsp_s0056_twirl_fs_v2/0000/0014/0075/9494/hlsp_twirlfs_tess_ffi_s0056-0000001400759494_tess_v01_llc.fits
1400925817,19.22333942801237,4,4,twirl-fs-v2,0.5,1,10825,auto_robust_abs,spline,11775,10825,3658,10825,1.0,0.559110892367363,/pdo/users/tehan/tglc-gpu-production/hlsp_s0056_twirl_fs_v2/0000/0014/0092/5817/hlsp_twirlfs_tess_ffi_s0056-0000001400925817_tess_v01_llc.fits
1271162210,18.7687319381338,4,4,twirl-fs-v2,0.5,1,11002,auto_robust_abs,spline,11775,11002,4151,11002,1.0,0.2252287575960159,/pdo/users/tehan/tglc-gpu-production/hlsp_s0056_twirl_fs_v2/0000/0012/7116/2210/hlsp_twirlfs_tess_ffi_s0056-0000001271162210_tess_v01_llc.fits
1400836287,19.01324089143417,4,4,twirl-fs-v2,0.5,1,11732,auto_robust_abs,spline,11775,11732,4676,11732,1.0,0.4448422742307186,/pdo/users/tehan/tglc-gpu-production/hlsp_s0056_twirl_fs_v2/0000/0014/0083/6287/hlsp_twirlfs_tess_ffi_s0056-0000001400836287_tess_v01_llc.fits
1271218766,18.04071869102373,4,4,twirl-fs-v2,0.5,1,10345,auto_robust_abs,spline,11775,10345,586,10345,1.0,0.2279155544042587,/pdo/users/tehan/tglc-gpu-production/hlsp_s0056_twirl_fs_v2/0000/0012/7121/8766/hlsp_twirlfs_tess_ffi_s0056-0000001271218766_tess_v01_llc.fits
232615474,14.69314669733605,4,4,twirl-fs-v2,0.5,1,11280,auto_median_abs,spline,11775,11280,0,11280,1.0000000298023224,0.01557726210951805,/pdo/users/tehan/tglc-gpu-production/hlsp_s0056_twirl_fs_v2/0000/0002/3261/5474/hlsp_twirlfs_tess_ffi_s0056-0000000232615474_tess_v01_llc.fits
1271151281,20.23951989764992,4,4,twirl-fs-v2,0.5,1,11191,auto_robust_abs,spline,11775,11191,6680,11191,1.0,0.2838604716181755,/pdo/users/tehan/tglc-gpu-production/hlsp_s0056_twirl_fs_v2/0000/0012/7115/1281/hlsp_twirlfs_tess_ffi_s0056-0000001271151281_tess_v01_llc.fits
2040087413,20.23475059619703,2,4,twirl-fs-v2,0.5,1,11678,auto_robust_abs,spline,11775,11678,5298,11678,1.0,0.5571032178282738,/pdo/users/tehan/tglc-gpu-production/hlsp_s0056_twirl_fs_v2/0000/0020/4008/7413/hlsp_twirlfs_tess_ffi_s0056-0000002040087413_tess_v01_llc.fits
2053053433,20.18286462930573,1,3,twirl-fs-v2,0.5,1,10372,auto_robust_abs,spline,11775,10372,4290,10372,0.9999999701976776,0.8003299527347087,/pdo/users/tehan/tglc-gpu-production/hlsp_s0056_twirl_fs_v2/0000/0020/5305/3433/hlsp_twirlfs_tess_ffi_s0056-0000002053053433_tess_v01_llc.fits
