label,tic,sector,orbits,tmag,n_q0,neg_raw_q0,negative_q0_frac,segments,cotrend_status,scale_source,raw_amp,det_amp,amp_reduction,det_mad,finite_det_q0,plot
S56,2014550155,56,120,19.301780029763705,6137,4130,0.6729672478409646,1,spline,auto_robust_abs,1.558518390169034,0.2813533602527125,0.8194738271762084,0.12640989021433985,6137,reports/stage1_lightcurves/detrend_experiments/twirl_fs_v2_18_dim_examples/s56_tic2014550155_twirl_fs_v2.png
S56,611190313,56,120,19.530688244802914,6137,4126,0.6723154635815545,1,spline,auto_robust_abs,1.4986462388819206,0.30296666605533773,0.797839771525154,0.06302760756346937,6137,reports/stage1_lightcurves/detrend_experiments/twirl_fs_v2_18_dim_examples/s56_tic0611190313_twirl_fs_v2.png
S56,611160627,56,120,19.65199164854872,6137,4105,0.6688935962196513,1,spline,auto_robust_abs,1.5870880375811678,0.3320211904657776,0.7907985048064499,0.09338342168573806,6137,reports/stage1_lightcurves/detrend_experiments/twirl_fs_v2_18_dim_examples/s56_tic0611160627_twirl_fs_v2.png
S56,2053292543,56,120,19.70920680977473,6137,4120,0.6713377871924393,1,spline,auto_robust_abs,1.9813845252310185,0.40748459231368217,0.7943435072169186,0.2950962797050689,6137,reports/stage1_lightcurves/detrend_experiments/twirl_fs_v2_18_dim_examples/s56_tic2053292543_twirl_fs_v2.png
S56,2053333283,56,120,19.758112315975936,6137,4150,0.6762261691380154,1,spline,auto_robust_abs,3.5302809894821943,0.4952095005054906,0.8597251884535895,0.2755789834775164,6137,reports/stage1_lightcurves/detrend_experiments/twirl_fs_v2_18_dim_examples/s56_tic2053333283_twirl_fs_v2.png
S56,1884514391,56,120,19.78291630690647,6137,4159,0.6776926837216881,1,spline,auto_robust_abs,1.9717357447139525,0.4088184115693978,0.7926606480278082,0.16079148003368893,6137,reports/stage1_lightcurves/detrend_experiments/twirl_fs_v2_18_dim_examples/s56_tic1884514391_twirl_fs_v2.png
S56,1981551646,56,120,19.793893158618413,6137,4232,0.6895877464559231,1,spline,auto_robust_abs,1.3625747003631528,0.4090050947807453,0.6998292316217691,0.131580272243559,6137,reports/stage1_lightcurves/detrend_experiments/twirl_fs_v2_18_dim_examples/s56_tic1981551646_twirl_fs_v2.png
S56,2041357363,56,120,19.800851453693756,6137,4256,0.6934984520123839,1,spline,auto_robust_abs,2.118654990423486,0.11415498620417686,0.9461191242933994,0.13386063651437097,6137,reports/stage1_lightcurves/detrend_experiments/twirl_fs_v2_18_dim_examples/s56_tic2041357363_twirl_fs_v2.png
S56,2053290277,56,120,19.871883537366276,6137,4183,0.6816033892781489,1,spline,auto_robust_abs,1.7627432207706362,0.3654951873899852,0.7926554570834213,0.24956790975295812,6137,reports/stage1_lightcurves/detrend_experiments/twirl_fs_v2_18_dim_examples/s56_tic2053290277_twirl_fs_v2.png
S56,1981662747,56,120,19.883507384287178,6097,4223,0.6926357224864688,1,spline,auto_robust_abs,1.4334575022463423,0.3439981226525163,0.7600220989367011,0.1196202581388312,6097,reports/stage1_lightcurves/detrend_experiments/twirl_fs_v2_18_dim_examples/s56_tic1981662747_twirl_fs_v2.png
S57,1102564575,57,121+122,18.719616702984077,9043,2520,0.27866858343470086,2,spline;spline,auto_robust_abs,2.1212662077674005,0.1927970121605156,0.9091122974313387,0.36679705862574585,9043,reports/stage1_lightcurves/detrend_experiments/twirl_fs_v2_18_dim_examples/s57_tic1102564575_twirl_fs_v2.png
S57,2020870240,57,121+122,18.750115326526284,10642,3817,0.358673181732757,2,spline;spline,auto_robust_abs,3.378854466018941,0.15936712301445655,0.9528339783150745,0.3457879249542849,10642,reports/stage1_lightcurves/detrend_experiments/twirl_fs_v2_18_dim_examples/s57_tic2020870240_twirl_fs_v2.png
S57,2041702715,57,121+122,18.959407756323603,10234,1326,0.12956810631229235,2,spline;spline,auto_robust_abs,0.5953526345445079,0.22977499398237777,0.6140522764996683,0.6095829198817214,10234,reports/stage1_lightcurves/detrend_experiments/twirl_fs_v2_18_dim_examples/s57_tic2041702715_twirl_fs_v2.png
S57,2050216897,57,121+122,19.19891028594547,10092,5186,0.5138723741577487,2,spline;spline,auto_robust_abs,2.8873779958412906,0.0968044535366761,0.9664732315352876,0.09576443794064851,10092,reports/stage1_lightcurves/detrend_experiments/twirl_fs_v2_18_dim_examples/s57_tic2050216897_twirl_fs_v2.png
S57,1884492428,57,121+122,19.467135549034055,10347,2180,0.21068908862472213,2,spline;spline,auto_robust_abs,1.221478293824825,0.26978424113939836,0.7791330042430629,0.6661719561940757,10347,reports/stage1_lightcurves/detrend_experiments/twirl_fs_v2_18_dim_examples/s57_tic1884492428_twirl_fs_v2.png
S57,611780146,57,121+122,19.652300121961375,10794,4292,0.39762831202519916,2,spline;spline,auto_robust_abs,3.935032759567036,0.21940409964594243,0.9442433867640576,0.3991908255717433,10794,reports/stage1_lightcurves/detrend_experiments/twirl_fs_v2_18_dim_examples/s57_tic0611780146_twirl_fs_v2.png
S57,601235113,57,121+122,19.884821527033793,10570,3254,0.3078524124881741,2,spline;spline,auto_robust_abs,1.1614447449861611,0.27189939527723306,0.7658955396276963,0.8242527250456938,10570,reports/stage1_lightcurves/detrend_experiments/twirl_fs_v2_18_dim_examples/s57_tic0601235113_twirl_fs_v2.png
S57,1400694779,57,121+122,20.024121524832953,10576,3364,0.3180786686838124,2,spline;spline,auto_robust_abs,1.7113315097286532,0.2867316879232954,0.832451114063365,0.7720998932372698,10576,reports/stage1_lightcurves/detrend_experiments/twirl_fs_v2_18_dim_examples/s57_tic1400694779_twirl_fs_v2.png
